chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031984.2	7437994	7723577	-0.244854	-0.068844	-0.039787	-0.226896
NC_031984.2	7474748	7752779	0.422405	0.063798	0.042016	0.352009
NC_031984.2	7577614	7796331	0.252332	0.056494	0.036728	0.223223
NC_031984.2	7680838	7822500	0.014496	0.005402	0.003819	0.014304
NC_031984.2	7723626	7850284	-0.088478	-0.046172	-0.029618	-0.078529
NC_031984.2	7752821	7894302	-0.292252	-0.143831	-0.089120	-0.237056
NC_031984.2	7796335	7955470	-0.244298	-0.095862	-0.067039	-0.203274
NC_031984.2	7822507	8002193	-0.192713	-0.071309	-0.048689	-0.152976
NC_031984.2	7850984	8003121	-0.182493	-0.075677	-0.054050	-0.127399
NC_031984.2	7894988	8003727	-0.092558	-0.050247	-0.036529	-0.063460
NC_031984.2	7955479	8004811	-0.003779	-0.005334	-0.003499	-0.005763
NC_031984.2	8002247	8006439	-0.013758	-0.085643	-0.049647	-0.007961
NC_031984.2	8003127	8008202	-0.015681	-0.085428	-0.047050	-0.009920
NC_031984.2	8003729	8024334	-0.024049	-0.078369	-0.043396	-0.012447
NC_031984.2	8004812	8060980	-0.163721	-0.240694	-0.139100	-0.087113
NC_031984.2	8006440	8139837	-0.233860	-0.124415	-0.083508	-0.137373
NC_031984.2	8010321	8187296	-0.270876	-0.086113	-0.061046	-0.180665
NC_031984.2	8024577	8225195	-0.198077	-0.063068	-0.041292	-0.157788
NC_031984.2	8061294	8264947	-0.182593	-0.060348	-0.039085	-0.167868
NC_031984.2	8141819	8283456	-0.041769	-0.020135	-0.012532	-0.039636
NC_031984.2	8188852	8295505	-0.061274	-0.037021	-0.021272	-0.059105
NC_031984.2	8225934	8332596	-0.084358	-0.049071	-0.029780	-0.081233
NC_031984.2	8265424	8387500	-0.029530	-0.015035	-0.009514	-0.027506
NC_031984.2	8283549	8424355	-0.092937	-0.043744	-0.026420	-0.076448
NC_031984.2	8297589	8446451	-0.503500	-0.317265	-0.180990	-0.424636
NC_031984.2	8335700	8466449	-0.380101	-0.261210	-0.149054	-0.335192
NC_031984.2	8387523	8481953	-0.415080	-0.318829	-0.176043	-0.369729
NC_031984.2	8425023	8492019	-0.477208	-0.380153	-0.212150	-0.428650
NC_031984.2	8446598	8517433	-0.528784	-0.416785	-0.227014	-0.475687
NC_031984.2	8467714	8523829	-0.829602	-0.904475	-0.409967	-0.747171
NC_031984.2	8482711	8562522	-0.813755	-0.788844	-0.370506	-0.765746
NC_031984.2	8492152	8586833	-0.680283	-0.675090	-0.316810	-0.630419
NC_031984.2	8517456	8633086	-0.405317	-0.282728	-0.157595	-0.341200
NC_031984.2	8525050	8649600	0.145862	0.072539	0.048450	0.112235
NC_031984.2	8563403	8704203	0.199018	0.117553	0.078415	0.164511
NC_031984.2	8586862	8742830	0.280684	0.117449	0.084454	0.236107
NC_031984.2	8633545	8785267	0.318771	0.149001	0.105572	0.285162
NC_031984.2	8649724	8824262	0.244659	0.107253	0.072669	0.227912
NC_031984.2	8704209	8853484	0.194421	0.084418	0.057253	0.174679
NC_031984.2	8742860	8860977	0.043739	0.030017	0.018617	0.036351
NC_031984.2	8785268	8861531	-0.076739	-0.067877	-0.040782	-0.048607
NC_031984.2	8826806	8868581	-0.085451	-0.149768	-0.096063	-0.044516
NC_031984.2	8853490	8908519	-0.383468	-0.428119	-0.253896	-0.227206
NC_031984.2	8860978	8939285	0.056823	0.042534	0.027063	0.042599
NC_031984.2	8861544	8967961	0.183889	0.090468	0.059756	0.150821
NC_031984.2	8868707	8983474	-0.012895	-0.007634	-0.004750	-0.012057
NC_031984.2	8908821	9006629	0.090935	0.052829	0.033581	0.087677
NC_031984.2	8940905	9030995	0.074731	0.048639	0.028291	0.072443
NC_031984.2	8968984	9059595	-0.204426	-0.158312	-0.086250	-0.187141
NC_031984.2	8983937	9128172	-0.216356	-0.131907	-0.076684	-0.195758
NC_031984.2	9007488	9156572	-0.082043	-0.046280	-0.027850	-0.077016
NC_031984.2	9032155	9171393	-0.411864	-0.198815	-0.130638	-0.352184
NC_031984.2	9060156	9195714	-0.326071	-0.133599	-0.090554	-0.276304
NC_031984.2	9128197	9223271	-0.317348	-0.147691	-0.096354	-0.274360
NC_031984.2	9160157	9291685	-0.232220	-0.108973	-0.066564	-0.201314
NC_031984.2	9171437	9345386	0.128224	0.062290	0.033914	0.122630
NC_031984.2	9195814	9396791	0.071142	0.040366	0.021341	0.069118
NC_031984.2	9224502	9435297	0.180874	0.071180	0.043526	0.174547
NC_031984.2	9293142	9498270	0.028747	0.009715	0.006293	0.029338
NC_031984.2	9348510	9574014	-0.332412	-0.081829	-0.060319	-0.319242
NC_031984.2	9397099	9604457	0.009176	0.001827	0.001410	0.010216
NC_031984.2	9435299	9652211	0.216470	0.064366	0.044588	0.157117
NC_031984.2	9499678	9657818	0.022948	0.011559	0.007465	0.012674
NC_031984.2	9575557	9673594	0.032943	0.032962	0.018751	0.017777
NC_031984.2	9604459	9673976	0.159174	0.177753	0.094948	0.086920
NC_031984.2	9652395	9674579	0.109156	0.206566	0.098803	0.070234
NC_031984.2	9659512	9716061	-0.171659	-0.195548	-0.086318	-0.081780
NC_031984.2	9673613	9721641	-0.189539	-0.328392	-0.126921	-0.094281
NC_031984.2	9674003	9725631	-0.236920	-0.610923	-0.225056	-0.124369
NC_031984.2	9674587	9725967	-0.206306	-0.686559	-0.239067	-0.095671
NC_031984.2	9716063	9737801	-0.028996	-0.368410	-0.074934	-0.006496
NC_031984.2	9721653	9766363	0.030077	0.215338	0.091158	0.016889
NC_031984.2	9725649	9796766	-0.452577	-0.472686	-0.290575	-0.266153
NC_031984.2	9725976	9824960	-0.808634	-0.630081	-0.369939	-0.691635
NC_031984.2	9737812	9855854	-0.855235	-0.685635	-0.386704	-0.796310
NC_031984.2	9786998	9876916	-0.825090	-0.653173	-0.355802	-0.810165
NC_031984.2	9796769	9901056	-0.485344	-0.423634	-0.210493	-0.477451
NC_031984.2	9826316	9919186	-0.475538	-0.443179	-0.211518	-0.469636
NC_031984.2	9855923	9950818	-0.283691	-0.248487	-0.124697	-0.279954
NC_031984.2	9877125	9980309	-0.080226	-0.067827	-0.036192	-0.079491
NC_031984.2	9901091	9995715	-0.285445	-0.237616	-0.133281	-0.282534
NC_031984.2	9919644	10034809	0.048491	0.029274	0.017551	0.050936
NC_031984.2	9950884	10063404	-0.227163	-0.159675	-0.085558	-0.216361
NC_031984.2	9980314	10113160	-0.569080	-0.362112	-0.187446	-0.526014
NC_031984.2	9995736	10175304	-0.545884	-0.244405	-0.143385	-0.502053
NC_031984.2	10036408	10193207	-0.353412	-0.202295	-0.115635	-0.312078
NC_031984.2	10063751	10234974	0.377850	0.149932	0.101201	0.306116
NC_031984.2	10115396	10261772	0.438049	0.183454	0.125733	0.362405
NC_031984.2	10175311	10291283	0.338569	0.214961	0.138171	0.297781
NC_031984.2	10193612	10329415	0.071201	0.039162	0.026645	0.072875
NC_031984.2	10234986	10333211	-0.145225	-0.076696	-0.053878	-0.117929
NC_031984.2	10261778	10342169	-0.156164	-0.095127	-0.063407	-0.126411
NC_031984.2	10292447	10351647	-0.081709	-0.050645	-0.033228	-0.051085
NC_031984.2	10329455	10360748	0.231982	0.182955	0.108049	0.194243
NC_031984.2	10333265	10380496	0.081912	0.071757	0.037863	0.083060
NC_031984.2	10342170	10420351	0.027510	0.015743	0.009644	0.038344
NC_031984.2	10351652	10460914	-0.105130	-0.048757	-0.030733	-0.085330
NC_031984.2	10360749	10492811	-0.156215	-0.069991	-0.046086	-0.140320
NC_031984.2	10382668	10511158	0.496736	0.203886	0.141013	0.473029
NC_031984.2	10422982	10532967	0.700111	0.375363	0.240133	0.688401
NC_031984.2	10461035	10565666	0.804344	0.534498	0.332980	0.797310
NC_031984.2	10494177	10583138	0.701389	0.521101	0.307651	0.667253
NC_031984.2	10512279	10653293	0.532137	0.384845	0.229241	0.485344
NC_031984.2	10542976	10684543	0.543513	0.405697	0.252088	0.493875
NC_031984.2	10565843	10718270	0.238392	0.174295	0.108840	0.209748
NC_031984.2	10583158	10731897	0.276156	0.198379	0.120776	0.250392
NC_031984.2	10653321	10796008	0.413298	0.293500	0.175588	0.377224
NC_031984.2	10688013	10838992	-0.285384	-0.212292	-0.111327	-0.254437
NC_031984.2	10718395	10883212	-0.400172	-0.253445	-0.129119	-0.327253
NC_031984.2	10731932	10903707	-0.078635	-0.049457	-0.027683	-0.070792
NC_031984.2	10796121	10950611	-0.148947	-0.093955	-0.052873	-0.133822
NC_031984.2	10839482	10979558	0.286833	0.145841	0.089392	0.257793
NC_031984.2	10884497	11031738	0.103354	0.057564	0.034088	0.099568
NC_031984.2	10903886	11071178	-0.169860	-0.102306	-0.054976	-0.161764
NC_031984.2	10954990	11075253	-0.524419	-0.450473	-0.211236	-0.524938
NC_031984.2	10979921	11084780	-0.825624	-0.922210	-0.395185	-0.805570
NC_031984.2	11033829	11100862	-0.878975	-1.022182	-0.452797	-0.853783
NC_031984.2	11071312	11128316	-0.937052	-0.897537	-0.445695	-0.914860
NC_031984.2	11075359	11183913	-0.871992	-0.610328	-0.337571	-0.845705
NC_031984.2	11084902	11207565	-0.626382	-0.409613	-0.231084	-0.615595
NC_031984.2	11101490	11298295	-0.449248	-0.221991	-0.136200	-0.431787
NC_031984.2	11128458	11361371	-0.249021	-0.100213	-0.063954	-0.237488
NC_031984.2	11184390	11395274	-0.155521	-0.057923	-0.038860	-0.146657
NC_031984.2	11207701	11397773	-0.210995	-0.069298	-0.047974	-0.178291
NC_031984.2	11306928	11399617	-0.227940	-0.093767	-0.063528	-0.170957
NC_031984.2	11361391	11406004	-0.227797	-0.145731	-0.098318	-0.153362
NC_031984.2	11395297	11419168	0.030298	0.102954	0.069577	0.015682
NC_031984.2	11397779	11420802	0.072966	0.287276	0.219332	0.036099
NC_031984.2	11399627	11425724	0.064933	0.317014	0.171316	0.036605
NC_031984.2	11406155	11442024	0.015191	0.062383	0.030738	0.007270
NC_031984.2	11419292	11473574	-0.062718	-0.058018	-0.036017	-0.046020
NC_031984.2	11420813	11552210	0.194598	0.116787	0.078159	0.096227
NC_031984.2	11428267	11595406	0.263507	0.117270	0.083718	0.161231
NC_031984.2	11442032	11641508	0.373270	0.144214	0.091128	0.274501
NC_031984.2	11473736	11689384	0.536364	0.195642	0.123498	0.416714
NC_031984.2	11555027	11756880	0.433046	0.112873	0.069845	0.364208
NC_031984.2	11596415	11851156	0.475288	0.083001	0.050684	0.339792
NC_031984.2	11644100	11875434	0.787629	0.228673	0.149232	0.563133
NC_031984.2	11691117	11904949	0.815469	0.316779	0.200431	0.604785
NC_031984.2	11765221	11907996	0.165959	0.116286	0.061702	0.133024
NC_031984.2	11853948	11937831	-0.012415	-0.012275	-0.005845	-0.011427
NC_031984.2	11875832	11974817	-0.133244	-0.130940	-0.061628	-0.128405
NC_031984.2	11904952	12034763	-0.295971	-0.301440	-0.130358	-0.279289
NC_031984.2	11914076	12089947	0.031830	0.022113	0.011376	0.032819
NC_031984.2	11938063	12124480	0.537944	0.344595	0.193165	0.506321
NC_031984.2	11978705	12164011	0.351330	0.210235	0.120054	0.324494
NC_031984.2	12035228	12222789	0.165552	0.082538	0.054239	0.153704
NC_031984.2	12093876	12273798	-0.088049	-0.047529	-0.029568	-0.080074
NC_031984.2	12130056	12304425	-0.319063	-0.153591	-0.095460	-0.287610
NC_031984.2	12167833	12341185	0.023464	0.009984	0.006736	0.020606
NC_031984.2	12222829	12428944	0.314127	0.118367	0.081715	0.298697
NC_031984.2	12273913	12486002	0.513529	0.174812	0.128764	0.488841
NC_031984.2	12304481	12537138	0.522599	0.166262	0.125550	0.502664
NC_031984.2	12342689	12580741	0.334638	0.123209	0.088559	0.318877
NC_031984.2	12429415	12598925	0.111390	0.059368	0.040705	0.103717
NC_031984.2	12486317	12649190	0.130144	0.081148	0.050390	0.120549
NC_031984.2	12538319	12670238	-0.132156	-0.094211	-0.053883	-0.105420
NC_031984.2	12584004	12729653	-0.534232	-0.288964	-0.174998	-0.432419
NC_031984.2	12598970	12773744	-0.650618	-0.299763	-0.184633	-0.536090
NC_031984.2	12649200	12799489	-0.466451	-0.209686	-0.134017	-0.388231
NC_031984.2	12670277	12814850	-0.518949	-0.246579	-0.156528	-0.468766
NC_031984.2	12742168	12825708	-0.319680	-0.175318	-0.108114	-0.276998
NC_031984.2	12774358	12826326	-0.083956	-0.066943	-0.039856	-0.059639
NC_031984.2	12801389	12859529	-0.145273	-0.072474	-0.049066	-0.093709
NC_031984.2	12814864	12886650	-0.372355	-0.180499	-0.116810	-0.285194
NC_031984.2	12825877	12926327	-0.204496	-0.096754	-0.060174	-0.166493
NC_031984.2	12826331	12956115	-0.062664	-0.028207	-0.016609	-0.056403
NC_031984.2	12859550	12993396	-0.181075	-0.091822	-0.052227	-0.169253
NC_031984.2	12888172	13035769	0.384026	0.168035	0.104364	0.356641
NC_031984.2	12928065	13051643	0.434114	0.198050	0.128368	0.371951
NC_031984.2	12956601	13068228	0.449753	0.220253	0.145686	0.388772
NC_031984.2	12996207	13084288	0.568379	0.311064	0.205053	0.502251
NC_031984.2	13036551	13094867	0.534752	0.345571	0.203482	0.464227
NC_031984.2	13052286	13105011	0.449717	0.262125	0.145138	0.382790
NC_031984.2	13068450	13105576	0.356221	0.235250	0.138891	0.259666
NC_031984.2	13084637	13106201	0.338509	0.262426	0.151040	0.203062
NC_031984.2	13094873	13135814	0.121678	0.082717	0.052603	0.075656
NC_031984.2	13105017	13146058	0.103289	0.073326	0.053027	0.062414
NC_031984.2	13105577	13165260	-0.018099	-0.010805	-0.006859	-0.012525
NC_031984.2	13106206	13235040	-0.152689	-0.073376	-0.044545	-0.131528
NC_031984.2	13136703	13267740	-0.428338	-0.214634	-0.123723	-0.341064
NC_031984.2	13146339	13279044	-0.374789	-0.201460	-0.114195	-0.354052
NC_031984.2	13173400	13340473	-0.360156	-0.130806	-0.087902	-0.316027
NC_031984.2	13235595	13370189	-0.417290	-0.187480	-0.124823	-0.355514
NC_031984.2	13268012	13394701	-0.336269	-0.165138	-0.109010	-0.291637
NC_031984.2	13279252	13412213	-0.263115	-0.130348	-0.084590	-0.229376
NC_031984.2	13342013	13429727	-0.159917	-0.130877	-0.073119	-0.148937
NC_031984.2	13371020	13463369	-0.124145	-0.081760	-0.049710	-0.116531
NC_031984.2	13395421	13481730	0.025743	0.015299	0.009245	0.027642
NC_031984.2	13413736	13506137	-0.195970	-0.116203	-0.071676	-0.172613
NC_031984.2	13433962	13536063	-0.087262	-0.046659	-0.029653	-0.080822
NC_031984.2	13465129	13562323	-0.032954	-0.017459	-0.010429	-0.030363
NC_031984.2	13481787	13587431	0.145687	0.085257	0.050368	0.134228
NC_031984.2	13506386	13610807	0.272819	0.159815	0.092750	0.250066
NC_031984.2	13538579	13630922	0.230000	0.148237	0.079848	0.192064
NC_031984.2	13562407	13655219	0.579947	0.592907	0.286854	0.392636
NC_031984.2	13587442	13676608	-0.068836	-0.053886	-0.030123	-0.035320
NC_031984.2	13610837	13681862	-0.577455	-0.759358	-0.334104	-0.453023
NC_031984.2	13630932	13682337	-0.537609	-0.707933	-0.329862	-0.438536
NC_031984.2	13655276	13682692	-0.468446	-0.641387	-0.320522	-0.363940
NC_031984.2	13676619	13694821	-0.468429	-0.769873	-0.392083	-0.340205
NC_031984.2	13681992	13708532	-0.060730	-0.084600	-0.055808	-0.036147
NC_031984.2	13682338	13768530	-0.187696	-0.125463	-0.079283	-0.126347
NC_031984.2	13682694	13811752	-0.323961	-0.197829	-0.119194	-0.246786
NC_031984.2	13694826	13883997	-0.114281	-0.059579	-0.031420	-0.098736
NC_031984.2	13708683	13929744	-0.033285	-0.013780	-0.007447	-0.034468
NC_031984.2	13769337	13945825	0.240783	0.141448	0.077147	0.236607
NC_031984.2	13819990	13973907	0.485038	0.231001	0.144164	0.480399
NC_031984.2	13885688	14000928	0.489616	0.237022	0.150209	0.484765
NC_031984.2	13930178	14035072	0.456029	0.233324	0.154708	0.454512
NC_031984.2	13946165	14075027	0.257567	0.131137	0.081866	0.258135
NC_031984.2	13975516	14112637	0.192502	0.114070	0.063312	0.191962
NC_031984.2	14000939	14136352	0.138395	0.084630	0.045725	0.134106
NC_031984.2	14035286	14165105	-0.053177	-0.033099	-0.017323	-0.046722
NC_031984.2	14077096	14181662	0.101426	0.066310	0.034655	0.093025
NC_031984.2	14113671	14221014	-0.134129	-0.076787	-0.043993	-0.095528
NC_031984.2	14136507	14245362	-0.238031	-0.128793	-0.082558	-0.181315
NC_031984.2	14165109	14269075	-0.112451	-0.068559	-0.041693	-0.085286
NC_031984.2	14182273	14326220	-0.304092	-0.203918	-0.111464	-0.271242
NC_031984.2	14221015	14337523	-0.100299	-0.081406	-0.044686	-0.096634
NC_031984.2	14245451	14342449	-0.021441	-0.019872	-0.010135	-0.021810
NC_031984.2	14269196	14371772	-0.017798	-0.018531	-0.007937	-0.016743
NC_031984.2	14326221	14382616	0.061258	0.054965	0.027336	0.054877
NC_031984.2	14337544	14437947	-0.187487	-0.121341	-0.060976	-0.166853
NC_031984.2	14342473	14446819	-0.351417	-0.244273	-0.124445	-0.295058
NC_031984.2	14372097	14519100	-0.397850	-0.222866	-0.128884	-0.359110
NC_031984.2	14382791	14562483	-0.245922	-0.122313	-0.070426	-0.225465
NC_031984.2	14437952	14599425	-0.196866	-0.101526	-0.055253	-0.169560
NC_031984.2	14449662	14624651	-0.037705	-0.017358	-0.009854	-0.033280
NC_031984.2	14522097	14631965	0.312586	0.168339	0.101481	0.247486
NC_031984.2	14563780	14632420	0.299836	0.269833	0.159123	0.203384
NC_031984.2	14599426	14650781	0.051993	0.064479	0.041195	0.048726
NC_031984.2	14624653	14650966	-0.034242	-0.059465	-0.035209	-0.002114
NC_031984.2	14631968	14651336	-0.138981	-0.333229	-0.154598	-0.084283
NC_031984.2	14632430	14657063	-0.423803	-1.020764	-0.396112	-0.251849
NC_031984.2	14650787	14699478	-0.080040	-0.062188	-0.037036	-0.055682
NC_031984.2	14650979	14723463	0.294546	0.220917	0.108436	0.200164
NC_031984.2	14651363	14748303	-0.021872	-0.018220	-0.008716	-0.017749
NC_031984.2	14657066	14778322	-0.131655	-0.088773	-0.045898	-0.112960
NC_031984.2	14699517	14820414	-0.234799	-0.178937	-0.085047	-0.200271
NC_031984.2	14723465	14837419	-0.717609	-0.578025	-0.303160	-0.648328
NC_031984.2	14748316	14861332	-0.289532	-0.198083	-0.115148	-0.267314
NC_031984.2	14779089	14889328	-0.087815	-0.066203	-0.037956	-0.081755
NC_031984.2	14823759	14936750	0.017089	0.012201	0.007196	0.016057
NC_031984.2	14841923	14986297	0.409445	0.222233	0.138675	0.385213
NC_031984.2	14865101	15002711	0.437605	0.223532	0.124611	0.408726
NC_031984.2	14892541	15028840	0.438345	0.211395	0.113518	0.356333
NC_031984.2	14936780	15056193	-0.000871	-0.000554	-0.000276	-0.000779
NC_031984.2	14986326	15089886	0.049686	0.034551	0.017204	0.043292
NC_031984.2	15002737	15127001	-0.360987	-0.246849	-0.133757	-0.325413
NC_031984.2	15032684	15145345	-0.253495	-0.156846	-0.090540	-0.239238
NC_031984.2	15058342	15163745	-0.159366	-0.104533	-0.060224	-0.151642
NC_031984.2	15091117	15177025	-0.225354	-0.170628	-0.094054	-0.220428
NC_031984.2	15127339	15234506	-0.106927	-0.077843	-0.043912	-0.100921
NC_031984.2	15146094	15271885	-0.340014	-0.291081	-0.147234	-0.325616
NC_031984.2	15164760	15300932	-0.394714	-0.245406	-0.137294	-0.371192
NC_031984.2	15177064	15321359	-0.339179	-0.177662	-0.108186	-0.307258
NC_031984.2	15236669	15356438	-0.353232	-0.157384	-0.101013	-0.295680
NC_031984.2	15274535	15402590	-0.071384	-0.023496	-0.016902	-0.057781
NC_031984.2	15301918	15446963	-0.030014	-0.009618	-0.006815	-0.023751
NC_031984.2	15323490	15508739	0.403529	0.112835	0.078689	0.315573
NC_031984.2	15360525	15570917	0.507035	0.151542	0.107505	0.445495
NC_031984.2	15409479	15624737	0.435466	0.123372	0.086708	0.349956
NC_031984.2	15450523	15677774	0.209365	0.066132	0.044427	0.174367
NC_031984.2	15513002	15703110	-0.227305	-0.081594	-0.054731	-0.191917
NC_031984.2	15572543	15720260	-0.092376	-0.041728	-0.027055	-0.082194
NC_031984.2	15625029	15750114	0.168405	0.100040	0.060973	0.156992
NC_031984.2	15686385	15817754	0.329306	0.177958	0.116282	0.306343
NC_031984.2	15703371	15869259	0.422035	0.188771	0.122243	0.410822
NC_031984.2	15720268	15892704	0.573669	0.245641	0.154568	0.550025
NC_031984.2	15755028	15939791	0.342179	0.133810	0.084571	0.312827
NC_031984.2	15817759	15940124	0.296724	0.133172	0.081400	0.256846
NC_031984.2	15869314	15971829	0.603607	0.262145	0.169710	0.510956
NC_031984.2	15908609	16006039	0.507747	0.183095	0.121229	0.410521
NC_031984.2	15939792	16027834	0.366496	0.151552	0.099241	0.275259
NC_031984.2	15940127	16049916	0.375873	0.178078	0.111706	0.319615
NC_031984.2	15973056	16072101	-0.032188	-0.020255	-0.011190	-0.027279
NC_031984.2	16007735	16085381	0.034851	0.026164	0.013842	0.030300
NC_031984.2	16028780	16104613	0.048595	0.038858	0.019081	0.044219
NC_031984.2	16049917	16136701	-0.141645	-0.102045	-0.050712	-0.131953
NC_031984.2	16073316	16174039	-0.009797	-0.006189	-0.003359	-0.015105
NC_031984.2	16086766	16195791	-0.077477	-0.047988	-0.026780	-0.074670
NC_031984.2	16104702	16216130	-0.140375	-0.083074	-0.047845	-0.128324
NC_031984.2	16136911	16226240	-0.029148	-0.017397	-0.010166	-0.026022
NC_031984.2	16176214	16234575	0.001987	0.001237	0.000730	0.001273
NC_031984.2	16196431	16245647	-0.242236	-0.139489	-0.075577	-0.170813
NC_031984.2	16216638	16252560	0.163691	0.103334	0.061557	0.122882
NC_031984.2	16226242	16261446	0.351638	0.259766	0.150659	0.272419
NC_031984.2	16234823	16284743	0.307116	0.256989	0.134996	0.252441
NC_031984.2	16245654	16314969	0.312442	0.225508	0.129668	0.262833
NC_031984.2	16253347	16346271	0.244279	0.173506	0.090253	0.217571
NC_031984.2	16261882	16361087	-0.093627	-0.064076	-0.033261	-0.082686
NC_031984.2	16284746	16380438	-0.452484	-0.376320	-0.187524	-0.419641
NC_031984.2	16315026	16434619	-0.372879	-0.278351	-0.142940	-0.359808
NC_031984.2	16346273	16465863	-0.505862	-0.389625	-0.198386	-0.488166
NC_031984.2	16361236	16491219	-0.509739	-0.355039	-0.185342	-0.498826
NC_031984.2	16383195	16516700	-0.248754	-0.145831	-0.077450	-0.219965
NC_031984.2	16435056	16552821	-0.183928	-0.117003	-0.052651	-0.162153
NC_031984.2	16465868	16591120	-0.163529	-0.085089	-0.040683	-0.137894
NC_031984.2	16491244	16641615	-0.166007	-0.093804	-0.040267	-0.139883
NC_031984.2	16516764	16680879	-0.291068	-0.164988	-0.073831	-0.278846
NC_031984.2	16553066	16712898	-0.305095	-0.200745	-0.113069	-0.291827
NC_031984.2	16594631	16716935	0.262711	0.221365	0.130912	0.255335
NC_031984.2	16642001	16728442	0.565157	0.504720	0.307047	0.558694
NC_031984.2	16682802	16752725	0.399035	0.282098	0.174011	0.397464
