chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031967.2	42566877	42575253	-0.522466	-0.969314	-0.468473	-0.347881
NC_031967.2	42568286	42580385	-0.685252	-1.425121	-0.568924	-0.521052
NC_031967.2	42573965	42582725	-0.790265	-1.998564	-0.653968	-0.672699
NC_031967.2	42574840	42587980	-0.769634	-1.724504	-0.608677	-0.671823
NC_031967.2	42575262	42596808	-0.803795	-1.322790	-0.543640	-0.774774
NC_031967.2	42580428	42617358	-0.730752	-0.573377	-0.345539	-0.670116
NC_031967.2	42582741	42651360	-0.312736	-0.092130	-0.079637	-0.177335
NC_031967.2	42588011	42655829	-0.031226	-0.004942	-0.004728	-0.013949
NC_031967.2	42598054	42662290	-0.068103	-0.010593	-0.010148	-0.024412
NC_031967.2	42617930	42663042	0.005844	0.001346	0.001276	-0.000780
NC_031967.2	42651498	42668180	0.265571	0.068917	0.062929	0.058073
NC_031967.2	42655894	42669148	0.155976	0.131341	0.097353	0.042529
NC_031967.2	42662303	42671423	0.345333	0.212459	0.174710	0.085711
NC_031967.2	42663058	42700570	0.473331	0.320737	0.274803	0.122962
NC_031967.2	42668385	42711980	0.123989	0.125709	0.094729	0.035644
NC_031967.2	42669161	42732091	0.147828	0.176790	0.133625	0.055660
NC_031967.2	42671441	42753535	0.048219	0.099587	0.058596	0.019258
NC_031967.2	42700578	42769156	-0.118756	-0.276903	-0.130888	-0.066055
NC_031967.2	42711984	42771696	-0.054731	-0.110427	-0.056485	-0.025522
NC_031967.2	42732095	42777259	-0.079186	-0.131863	-0.071887	-0.041959
NC_031967.2	42753610	42779517	0.006968	0.010923	0.006941	0.004276
NC_031967.2	42769158	42779759	0.167718	0.345631	0.270430	0.070866
NC_031967.2	42771707	42783035	0.104201	0.264779	0.168613	0.043102
NC_031967.2	42777390	42793339	0.158544	0.457509	0.278375	0.060421
NC_031967.2	42779523	42801879	0.112097	0.276594	0.154048	0.043835
NC_031967.2	42780171	42821787	0.088999	0.119939	0.076101	0.035865
NC_031967.2	42783040	42829037	0.047740	0.060868	0.040885	0.021050
NC_031967.2	42794494	42837803	-0.037102	-0.060844	-0.039544	-0.014419
NC_031967.2	42801909	42864111	-0.072731	-0.118917	-0.082182	-0.032053
NC_031967.2	42821832	42895693	0.068212	0.041891	0.037087	0.031727
NC_031967.2	42829283	42921483	0.156639	0.086719	0.078962	0.068599
NC_031967.2	42837816	43001560	0.037709	0.014166	0.012666	0.014516
NC_031967.2	42869671	43033966	0.018368	0.005552	0.004654	0.004760
NC_031967.2	42895696	43092993	-0.177489	-0.060903	-0.046848	-0.068412
NC_031967.2	42934530	43121221	-0.109052	-0.031571	-0.024054	-0.042807
NC_031967.2	43001564	43123131	0.020873	0.007676	0.005657	0.007855
NC_031967.2	43035592	43137165	0.084134	0.040349	0.030280	0.043133
NC_031967.2	43105636	43143989	-0.010814	-0.007457	-0.005448	-0.025890
NC_031967.2	43121273	43186559	0.012863	0.012860	0.009589	-0.010090
NC_031967.2	43123294	43203496	0.361166	0.257210	0.207209	0.263905
NC_031967.2	43137633	43228501	0.631535	0.457962	0.320573	0.560621
NC_031967.2	43143995	43246047	0.363944	0.282265	0.168421	0.343725
NC_031967.2	43186570	43262725	0.313190	0.200500	0.122516	0.302262
NC_031967.2	43205405	43276465	0.077542	0.054100	0.030689	0.089191
NC_031967.2	43228502	43351766	0.039717	0.028472	0.016290	0.095982
NC_031967.2	43247402	43458962	0.229784	0.147078	0.090887	0.276550
NC_031967.2	43263017	43500080	0.049740	0.040370	0.022757	0.111797
NC_031967.2	43276529	43508237	0.065215	0.054472	0.030261	0.113073
NC_031967.2	43352747	43533715	-0.136197	-0.108027	-0.062741	-0.115921
NC_031967.2	43458967	43620412	-0.255025	-0.238987	-0.133684	-0.206332
NC_031967.2	43500234	43621333	-0.035484	-0.035644	-0.021206	-0.012727
NC_031967.2	43508714	43659459	0.058923	0.042820	0.033057	0.046590
NC_031967.2	43533723	43667345	-0.031750	-0.009479	-0.008273	-0.006623
NC_031967.2	43620435	43668462	0.208682	0.058846	0.051181	0.118310
NC_031967.2	43621334	43674009	0.061579	0.012985	0.011284	0.059475
NC_031967.2	43659482	43689695	0.126921	0.033740	0.028509	0.092649
NC_031967.2	43667377	43699265	0.012782	0.007930	0.005714	0.041080
NC_031967.2	43668508	43707759	-0.051283	-0.036001	-0.025424	-0.015629
NC_031967.2	43674164	43709487	0.044859	0.085676	0.045943	0.021450
NC_031967.2	43689698	43732314	0.070804	0.167408	0.069753	0.030282
NC_031967.2	43699288	43732710	0.177525	0.373029	0.165922	0.067864
NC_031967.2	43707765	43778625	0.120222	0.158474	0.079626	0.058849
NC_031967.2	43709516	43809980	0.222412	0.227356	0.106573	0.111139
NC_031967.2	43732325	43841652	0.411944	0.406015	0.235922	0.216293
NC_031967.2	43732718	43846361	0.344772	0.380898	0.167399	0.181776
NC_031967.2	43778630	43847388	0.374979	0.486142	0.186746	0.214761
NC_031967.2	43818172	43849987	0.300866	0.391389	0.148106	0.185474
NC_031967.2	43841658	43854415	0.125865	0.196661	0.054034	0.088504
NC_031967.2	43846363	43881749	0.203716	0.247093	0.087944	0.157693
NC_031967.2	43847571	43930652	0.182428	0.239174	0.084334	0.137867
NC_031967.2	43850005	43932012	0.320142	0.385364	0.166742	0.246634
NC_031967.2	43854420	43935428	0.546566	0.570485	0.319161	0.466260
NC_031967.2	43881827	44025721	0.398014	0.430555	0.255136	0.313425
NC_031967.2	43930656	44083304	0.122417	0.083962	0.057836	0.092417
NC_031967.2	43932017	44152056	-0.073129	-0.053190	-0.034666	-0.066303
NC_031967.2	43935592	44165394	-0.280419	-0.192350	-0.126392	-0.218924
NC_031967.2	44060053	44166697	-0.237280	-0.163787	-0.108581	-0.134068
NC_031967.2	44083354	44173058	-0.042524	-0.040829	-0.025480	-0.010335
NC_031967.2	44152061	44173358	-0.018420	-0.017629	-0.011179	0.006468
NC_031967.2	44165397	44236648	-0.073946	-0.075937	-0.044484	-0.013231
NC_031967.2	44166699	44323622	-0.039070	-0.039122	-0.022583	-0.008564
NC_031967.2	44173059	44331198	0.200371	0.245146	0.139213	0.137933
NC_031967.2	44173449	44331923	0.270982	0.468687	0.266011	0.176716
NC_031967.2	44236651	44333032	0.150462	0.386892	0.200865	0.087070
NC_031967.2	44324465	44333346	0.110346	0.435973	0.184291	0.060092
NC_031967.2	44331210	44333647	-0.058230	-0.634233	-0.148946	-0.030342
NC_031967.2	44331936	44350842	-0.035256	-0.411866	-0.094218	-0.018027
NC_031967.2	44333042	44351641	0.013250	0.081817	0.033635	0.006913
NC_031967.2	44333349	44353279	0.146923	0.549544	0.181317	0.078866
NC_031967.2	44333678	44359784	0.296394	0.582397	0.185824	0.168250
NC_031967.2	44350874	44372743	0.158281	0.205234	0.078652	0.096829
NC_031967.2	44351986	44375955	0.287438	0.304291	0.129439	0.208839
NC_031967.2	44353495	44382888	0.298972	0.241309	0.129530	0.246874
NC_031967.2	44359797	44401869	0.068062	0.055161	0.036428	0.050804
NC_031967.2	44372745	44409291	0.140887	0.120160	0.081446	0.105694
NC_031967.2	44375968	44419170	0.083335	0.067696	0.050621	0.055522
NC_031967.2	44382894	44427796	-0.127449	-0.072469	-0.056794	-0.104419
NC_031967.2	44408979	44433489	-0.092491	-0.052706	-0.041273	-0.069628
NC_031967.2	44409845	44439231	-0.097395	-0.055737	-0.045088	-0.079997
NC_031967.2	44419183	44443373	-0.407784	-0.207486	-0.163046	-0.364574
NC_031967.2	44428146	44443853	-0.379530	-0.255880	-0.193651	-0.348395
NC_031967.2	44435720	44444730	-0.393561	-0.279021	-0.213612	-0.384062
NC_031967.2	44439308	44445466	-0.416968	-0.339922	-0.245667	-0.417252
NC_031967.2	44443376	44445821	-0.385022	-0.399010	-0.275502	-0.385953
NC_031967.2	44444127	44446220	-0.348615	-0.362998	-0.257214	-0.349263
NC_031967.2	44444731	44448026	-0.392020	-0.395171	-0.275981	-0.390871
NC_031967.2	44445468	44449758	-0.404074	-0.376601	-0.268893	-0.401999
NC_031967.2	44445833	44450485	-0.348236	-0.269395	-0.206869	-0.346279
NC_031967.2	44446221	44453363	-0.394447	-0.254055	-0.196181	-0.390715
NC_031967.2	44448075	44455285	-0.341747	-0.205538	-0.153634	-0.333401
NC_031967.2	44449772	44456537	-0.359245	-0.206408	-0.151330	-0.353166
NC_031967.2	44450523	44457013	-0.324699	-0.183652	-0.137814	-0.321415
NC_031967.2	44453365	44459232	-0.315036	-0.208079	-0.152733	-0.313166
NC_031967.2	44455287	44461696	-0.260841	-0.174131	-0.136065	-0.265064
NC_031967.2	44456545	44467469	-0.040513	-0.028093	-0.023390	-0.038476
NC_031967.2	44457054	44467998	-0.065100	-0.053334	-0.039250	-0.058442
NC_031967.2	44459243	44469101	0.152426	0.134177	0.096869	0.112804
NC_031967.2	44461774	44485633	0.314913	0.329029	0.229130	0.179239
NC_031967.2	44467471	44509431	0.154116	0.201370	0.131724	0.074135
NC_031967.2	44468001	44513800	0.265539	0.333714	0.256761	0.126830
NC_031967.2	44469102	44514254	0.199557	0.370838	0.237626	0.068652
NC_031967.2	44485635	44515129	0.076847	0.190023	0.099431	-0.004037
NC_031967.2	44509438	44515764	0.127192	0.248569	0.112059	-0.011152
NC_031967.2	44513801	44517202	0.124621	0.223467	0.099980	-0.018125
NC_031967.2	44514298	44518776	0.076510	0.127994	0.064014	-0.012955
NC_031967.2	44515229	44521167	0.033003	0.049805	0.028538	-0.027928
NC_031967.2	44515774	44521624	0.010510	0.014715	0.009184	-0.031096
NC_031967.2	44517216	44525956	-0.060885	-0.077760	-0.049622	-0.068915
NC_031967.2	44518892	44530934	-0.110013	-0.117876	-0.083795	-0.095539
NC_031967.2	44521192	44532859	-0.089830	-0.112344	-0.069670	-0.071823
NC_031967.2	44521632	44540342	-0.135939	-0.185345	-0.118702	-0.084886
NC_031967.2	44525989	44623055	-0.052999	-0.100418	-0.065108	-0.031067
NC_031967.2	44530936	44624951	-0.024089	-0.077118	-0.041907	-0.019724
NC_031967.2	44532880	44687305	-0.153085	-0.183646	-0.131928	-0.088658
NC_031967.2	44540343	44719221	-0.115288	-0.095139	-0.075260	-0.065731
NC_031967.2	44623096	44734274	-0.240883	-0.199786	-0.152616	-0.163262
NC_031967.2	44625204	44840024	-0.405041	-0.361221	-0.222677	-0.300103
NC_031967.2	44687321	44841856	-0.436005	-0.643844	-0.316734	-0.304620
NC_031967.2	44722546	44845411	-0.581197	-1.715798	-0.498020	-0.472451
NC_031967.2	44734314	44858194	-0.580251	-0.817142	-0.348598	-0.460517
NC_031967.2	44840045	44863671	-0.650874	-0.495502	-0.299465	-0.548911
NC_031967.2	44842082	44867477	-0.576305	-0.374186	-0.246009	-0.495079
NC_031967.2	44845511	44867876	-0.452734	-0.259341	-0.187404	-0.326739
NC_031967.2	44858212	44869764	-0.265198	-0.178963	-0.131401	-0.177697
NC_031967.2	44863857	44874053	-0.030429	-0.026322	-0.019421	-0.015433
NC_031967.2	44867481	44884812	-0.047730	-0.035699	-0.026878	-0.028429
NC_031967.2	44867924	44894382	0.039318	0.022736	0.018204	0.038375
NC_031967.2	44869768	44897501	0.000422	0.000196	0.000162	0.009828
NC_031967.2	44875500	44902252	0.107581	0.044335	0.038041	0.090596
NC_031967.2	44884932	45141762	0.252564	0.111481	0.095732	0.226139
NC_031967.2	44894401	45300858	0.192769	0.095481	0.079789	0.153439
NC_031967.2	44897542	45318826	0.177003	0.106621	0.084577	0.119060
NC_031967.2	44902254	45379636	0.183407	0.150258	0.089121	0.138119
NC_031967.2	45141764	45379966	0.034254	0.032240	0.016071	0.021431
NC_031967.2	45300863	45383695	0.295860	0.202635	0.134625	0.227606
NC_031967.2	45318858	45397824	0.368311	0.199333	0.119509	0.316804
NC_031967.2	45379642	45400913	0.264755	0.143983	0.092248	0.250676
NC_031967.2	45379974	45402014	0.233368	0.135743	0.087447	0.219864
NC_031967.2	45383781	45409924	0.328302	0.203597	0.126596	0.321054
NC_031967.2	45397862	45410884	0.448018	0.333169	0.228829	0.458588
NC_031967.2	45400970	45412821	0.618469	0.500523	0.329851	0.623866
NC_031967.2	45402031	45415729	0.844765	0.711278	0.455957	0.845471
NC_031967.2	45409937	45416571	0.843127	0.759122	0.472468	0.815301
NC_031967.2	45410886	45416832	0.735909	0.718132	0.419341	0.592761
NC_031967.2	45412978	45417173	0.719534	0.858202	0.514755	0.467437
NC_031967.2	45415801	45421020	0.468374	0.615070	0.415258	0.229423
NC_031967.2	45416581	45423493	0.167267	0.184877	0.131201	0.069968
NC_031967.2	45416853	45435510	0.152224	0.144113	0.103490	0.099817
NC_031967.2	45417226	45448739	0.202961	0.186685	0.125888	0.170741
NC_031967.2	45421021	45449526	0.272087	0.257449	0.169278	0.231233
NC_031967.2	45423644	45449960	0.262111	0.317502	0.193031	0.200520
NC_031967.2	45435520	45451157	0.318773	0.421646	0.247177	0.220445
NC_031967.2	45448784	45452732	0.257065	0.340161	0.202182	0.159191
NC_031967.2	45449530	45453031	0.230788	0.357232	0.213451	0.121344
NC_031967.2	45449995	45453680	0.275757	0.390691	0.202696	0.132659
NC_031967.2	45451158	45454215	0.313953	0.436696	0.225270	0.152124
NC_031967.2	45452746	45454628	0.418056	0.607261	0.345200	0.231268
NC_031967.2	45453076	45455008	0.483202	0.629889	0.391735	0.302046
NC_031967.2	45453682	45456525	0.603754	0.670233	0.504587	0.459886
NC_031967.2	45454290	45456728	0.601365	0.734774	0.526513	0.459288
NC_031967.2	45454633	45457450	0.572261	0.737895	0.499513	0.433373
NC_031967.2	45455011	45458205	0.436013	0.665357	0.350102	0.319447
NC_031967.2	45456533	45458446	0.435839	0.688456	0.351849	0.289556
NC_031967.2	45456731	45459277	0.648838	0.745157	0.459344	0.526285
NC_031967.2	45457451	45461878	0.706060	0.739637	0.443821	0.610288
NC_031967.2	45458206	45462751	0.659090	0.728496	0.457140	0.522498
NC_031967.2	45458467	45463235	0.526392	0.575106	0.345111	0.420611
NC_031967.2	45459279	45464306	0.350384	0.375054	0.220029	0.278336
NC_031967.2	45461933	45465325	0.019331	0.023697	0.011397	0.039359
NC_031967.2	45462777	45466690	-0.056407	-0.059978	-0.029051	-0.010243
NC_031967.2	45463237	45467974	-0.103046	-0.119559	-0.053042	-0.046008
NC_031967.2	45464345	45469502	-0.176637	-0.215008	-0.087146	-0.088598
NC_031967.2	45465336	45470123	-0.070935	-0.090849	-0.040294	-0.035700
NC_031967.2	45466700	45483040	-0.080903	-0.077229	-0.040636	-0.031641
NC_031967.2	45468663	45484150	0.085613	0.083360	0.042291	0.054787
NC_031967.2	45469507	45496378	0.273598	0.282405	0.147210	0.193908
NC_031967.2	45470141	45499306	0.432116	0.408321	0.211019	0.323533
NC_031967.2	45483051	45505610	0.706653	0.747896	0.386205	0.544802
NC_031967.2	45484152	45518119	0.747030	0.640420	0.392988	0.635538
NC_031967.2	45496970	45523011	0.864545	0.743632	0.473437	0.802037
NC_031967.2	45499356	45524499	0.888077	0.760702	0.530358	0.861717
NC_031967.2	45505613	45528085	0.931059	0.818759	0.593688	0.914788
NC_031967.2	45518120	45529409	0.961263	0.912036	0.641803	0.936971
NC_031967.2	45523022	45534354	0.960802	0.917853	0.664075	0.940181
NC_031967.2	45524507	45537204	0.884646	0.874129	0.574478	0.858281
NC_031967.2	45528187	45541144	0.791900	0.804582	0.492823	0.746039
NC_031967.2	45529419	45544416	0.698763	0.715392	0.383334	0.647005
NC_031967.2	45534433	45546774	0.369162	0.449854	0.163088	0.285774
NC_031967.2	45537213	45569929	0.308084	0.367670	0.131128	0.221992
NC_031967.2	45541145	45574063	0.541170	0.579172	0.260166	0.438553
NC_031967.2	45544417	45576223	0.789983	0.815456	0.515582	0.701776
NC_031967.2	45552200	45578889	0.930478	0.915273	0.718765	0.869027
NC_031967.2	45569936	45601230	0.972227	0.947643	0.726110	0.933331
NC_031967.2	45574076	45602392	0.971759	0.934691	0.675214	0.948790
NC_031967.2	45576255	45604955	0.854184	0.851218	0.546620	0.766918
NC_031967.2	45578891	45611569	0.697162	0.747153	0.400606	0.557346
NC_031967.2	45601249	45616549	0.535547	0.506753	0.288626	0.409961
NC_031967.2	45602873	45617929	0.241060	0.246066	0.133920	0.174029
NC_031967.2	45605588	45618456	0.227415	0.243966	0.125937	0.141409
NC_031967.2	45611589	45619863	0.247215	0.243540	0.131593	0.171538
NC_031967.2	45616591	45624252	0.496454	0.547819	0.275131	0.385853
NC_031967.2	45617951	45627278	0.813114	0.860539	0.486136	0.668575
NC_031967.2	45618458	45629588	0.713910	0.735051	0.397146	0.647985
NC_031967.2	45620064	45630461	0.642247	0.699780	0.361074	0.529539
NC_031967.2	45624984	45631841	0.572028	0.608111	0.339427	0.445450
NC_031967.2	45627328	45634539	0.196759	0.225545	0.103279	0.134859
NC_031967.2	45629594	45637237	0.113322	0.134485	0.061212	0.100386
NC_031967.2	45630475	45644632	-0.002604	-0.003406	-0.001316	-0.020473
NC_031967.2	45631857	45646885	-0.192897	-0.327437	-0.098849	-0.178648
NC_031967.2	45634558	45659420	-0.231016	-0.461731	-0.136032	-0.255957
NC_031967.2	45637267	45659741	-0.508379	-1.671113	-0.289476	-0.450450
NC_031967.2	45644811	45674450	-0.516598	-0.712301	-0.261213	-0.424981
NC_031967.2	45646897	45682802	-0.447869	-0.489725	-0.210313	-0.398729
NC_031967.2	45659424	45683064	-0.354522	-0.362205	-0.163452	-0.299457
NC_031967.2	45659742	45684755	-0.075273	-0.071183	-0.038256	-0.097231
NC_031967.2	45674460	45720262	-0.030372	-0.044506	-0.020016	-0.053602
NC_031967.2	45682803	45723482	-0.036665	-0.060713	-0.023814	-0.053247
NC_031967.2	45683065	45726232	0.049933	0.066754	0.028730	0.019750
NC_031967.2	45685540	45730160	-0.103606	-0.098545	-0.050898	-0.114729
NC_031967.2	45720362	45737364	-0.069729	-0.064076	-0.034736	-0.070486
NC_031967.2	45723552	45737620	-0.006857	-0.006403	-0.003739	-0.004871
NC_031967.2	45726240	45738748	-0.051781	-0.054035	-0.032997	-0.017441
NC_031967.2	45731384	45741669	0.257781	0.431439	0.265414	0.153276
NC_031967.2	45737368	45744922	0.230918	0.427197	0.227698	0.121803
NC_031967.2	45737621	45745447	0.071004	0.144015	0.064269	0.006006
NC_031967.2	45738803	45753393	-0.025252	-0.052485	-0.021734	-0.037832
NC_031967.2	45741686	45753834	-0.104364	-0.296634	-0.108077	-0.063741
NC_031967.2	45744976	45755952	-0.142388	-0.312143	-0.135714	-0.108136
NC_031967.2	45745454	45757047	-0.081633	-0.180303	-0.068679	-0.055669
NC_031967.2	45753408	45767526	0.171082	0.300344	0.128115	0.064774
NC_031967.2	45753843	45768256	0.157510	0.333734	0.130242	0.051166
NC_031967.2	45755970	45769489	0.461035	0.745911	0.355479	0.258840
NC_031967.2	45757048	45779314	0.716784	0.850037	0.504923	0.560458
NC_031967.2	45767542	45793222	0.683114	0.838265	0.483063	0.512535
NC_031967.2	45768273	45799996	0.739363	0.830525	0.515229	0.618972
NC_031967.2	45769658	45803169	0.670221	0.772327	0.489634	0.581118
NC_031967.2	45779320	45812461	0.763352	0.843120	0.610968	0.682827
NC_031967.2	45793223	45815806	0.858645	0.881838	0.675359	0.815457
NC_031967.2	45802420	45820129	0.886284	0.902673	0.678226	0.841055
NC_031967.2	45803199	45828311	0.898660	0.903677	0.651196	0.845269
NC_031967.2	45812562	45830049	0.814721	0.868609	0.595164	0.731113
NC_031967.2	45815814	45831635	0.802124	0.879315	0.565274	0.713257
NC_031967.2	45820177	45832608	0.837975	0.905083	0.613314	0.747017
NC_031967.2	45828323	45838204	0.924419	0.968901	0.596223	0.863800
NC_031967.2	45830121	45839520	0.880186	0.979108	0.544142	0.787911
NC_031967.2	45831640	45843690	0.902560	0.944162	0.549244	0.822145
NC_031967.2	45832732	45846479	0.897863	0.932748	0.503403	0.810238
NC_031967.2	45838358	45855932	0.926389	0.932819	0.488397	0.850290
NC_031967.2	45839715	45866046	0.791676	0.711242	0.398068	0.756841
NC_031967.2	45843691	45884517	0.712952	0.640947	0.331440	0.670900
NC_031967.2	45846858	45893060	0.761480	0.661000	0.375303	0.739232
NC_031967.2	45855993	45895736	0.721750	0.627045	0.426807	0.697290
NC_031967.2	45866395	45914911	0.927238	0.898933	0.578279	0.903769
NC_031967.2	45884530	45924639	0.919070	0.877804	0.535849	0.903531
NC_031967.2	45893063	45947117	0.850798	0.887989	0.492712	0.806192
NC_031967.2	45896027	45977543	0.691895	0.821109	0.401830	0.579892
NC_031967.2	45914970	45989639	0.608195	0.798164	0.388413	0.473456
NC_031967.2	45924761	46008597	0.265525	0.450908	0.213995	0.172269
NC_031967.2	45947175	46017693	-0.122127	-0.332025	-0.155897	-0.067123
NC_031967.2	45977553	46050224	-0.124868	-0.272805	-0.153148	-0.079606
NC_031967.2	45989728	46090643	-0.076593	-0.158792	-0.093163	-0.047676
NC_031967.2	46010126	46136452	-0.076404	-0.266290	-0.127370	-0.064119
NC_031967.2	46017843	46169074	-0.029726	-0.054490	-0.035923	-0.033711
NC_031967.2	46050235	46206852	0.166148	0.236260	0.188832	0.102163
NC_031967.2	46120676	46229036	-0.120101	-0.110971	-0.075305	-0.108908
NC_031967.2	46144176	46283072	-0.247846	-0.214006	-0.129437	-0.226449
NC_031967.2	46169081	46289538	-0.214326	-0.190768	-0.105579	-0.211387
NC_031967.2	46206882	46294424	-0.168203	-0.149226	-0.081207	-0.165367
NC_031967.2	46229040	46299420	-0.050422	-0.053835	-0.027046	-0.047487
NC_031967.2	46283239	46300006	0.236763	0.309652	0.167809	0.179092
NC_031967.2	46289976	46306246	0.421265	0.683150	0.429004	0.258812
NC_031967.2	46294427	46306528	0.099970	0.273778	0.132333	0.081607
NC_031967.2	46299435	46307122	0.134994	0.437577	0.255912	0.087635
NC_031967.2	46300008	46312437	0.060005	0.230458	0.066213	0.026176
NC_031967.2	46306271	46313477	0.072510	0.300766	0.093769	0.033538
NC_031967.2	46306541	46327170	0.488071	0.810585	0.327811	0.281623
NC_031967.2	46307211	46328179	0.541519	0.816511	0.340814	0.334184
NC_031967.2	46312539	46392477	0.556656	0.810327	0.405217	0.361867
NC_031967.2	46313580	46394631	0.430266	0.715542	0.322364	0.237894
NC_031967.2	46327171	46395638	-0.061922	-0.385527	-0.122057	-0.031898
