chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031967.2	41986895	41990848	-0.121402	-0.165803	-0.126590	-0.101930
NC_031967.2	41987286	41993002	-0.034437	-0.043628	-0.036310	-0.028482
NC_031967.2	41988069	41993371	0.030710	0.041004	0.035563	0.023245
NC_031967.2	41989462	41993668	0.042570	0.072948	0.061512	0.029745
NC_031967.2	41990879	41993942	0.028886	0.076047	0.058783	0.017740
NC_031967.2	41993080	41994283	-0.000569	-0.002418	-0.001647	-0.000318
NC_031967.2	41993377	41994802	-0.043683	-0.234861	-0.141037	-0.023244
NC_031967.2	41993673	41995878	-0.051254	-0.190849	-0.129461	-0.027771
NC_031967.2	41993943	42004234	-0.027569	-0.048806	-0.032234	-0.015664
NC_031967.2	41994285	42025182	-0.040012	-0.039233	-0.022025	-0.024463
NC_031967.2	41994822	42044004	-0.127302	-0.078894	-0.045772	-0.077933
NC_031967.2	41995882	42095135	-0.362968	-0.193319	-0.100113	-0.229543
NC_031967.2	42004777	42101786	-0.375031	-0.181958	-0.091182	-0.194146
NC_031967.2	42025198	42105001	-0.338100	-0.195059	-0.089861	-0.192151
NC_031967.2	42044006	42106009	-0.190131	-0.138037	-0.055606	-0.120884
NC_031967.2	42095144	42107039	0.098484	0.081283	0.030624	0.079802
NC_031967.2	42101881	42107422	0.208326	0.209215	0.073056	0.209101
NC_031967.2	42105294	42109112	0.306294	0.320264	0.109307	0.329053
NC_031967.2	42106019	42110050	0.390656	0.491964	0.148582	0.427052
NC_031967.2	42107053	42144176	0.540523	0.625226	0.223536	0.591836
NC_031967.2	42107461	42145799	0.545718	0.561396	0.224033	0.583740
NC_031967.2	42109114	42146828	0.647974	0.592383	0.284548	0.674241
NC_031967.2	42110076	42147977	0.685474	0.543088	0.301133	0.677158
NC_031967.2	42144179	42159139	0.650232	0.482255	0.281833	0.606574
NC_031967.2	42145801	42160222	0.575945	0.426686	0.254586	0.569133
NC_031967.2	42146839	42161477	0.450228	0.335710	0.184739	0.442849
NC_031967.2	42148084	42165286	0.382492	0.297694	0.155445	0.390746
NC_031967.2	42159151	42167441	0.225567	0.171466	0.085767	0.235550
NC_031967.2	42160237	42169121	-0.001804	-0.001278	-0.000623	0.045889
NC_031967.2	42161481	42170993	-0.274764	-0.207974	-0.100808	-0.228942
NC_031967.2	42165385	42190152	-0.224847	-0.116019	-0.069617	-0.154600
NC_031967.2	42167442	42200058	-0.239773	-0.131526	-0.074437	-0.160963
NC_031967.2	42169170	42224252	-0.110430	-0.038943	-0.025359	-0.063140
NC_031967.2	42171049	42226502	0.405693	0.143203	0.097019	0.245731
NC_031967.2	42190407	42241032	0.320810	0.122771	0.076619	0.212598
NC_031967.2	42202824	42297600	0.438675	0.164147	0.101489	0.277546
NC_031967.2	42224259	42302279	0.627282	0.397586	0.232406	0.541950
NC_031967.2	42226660	42328220	0.559492	0.314505	0.188067	0.483644
NC_031967.2	42241237	42361052	0.627816	0.382421	0.241057	0.537776
NC_031967.2	42297685	42384505	0.622420	0.366166	0.241396	0.545454
NC_031967.2	42302388	42387323	0.356187	0.217328	0.132187	0.266599
NC_031967.2	42328226	42390591	0.157857	0.122578	0.068161	0.092600
NC_031967.2	42361379	42392535	0.030668	0.028787	0.014365	0.019136
NC_031967.2	42384577	42393819	0.189484	0.191713	0.096284	0.112725
NC_031967.2	42388254	42395321	0.466608	0.467166	0.241742	0.314384
NC_031967.2	42390646	42398894	0.616422	0.587377	0.322877	0.388551
NC_031967.2	42392677	42406899	0.608495	0.535676	0.298251	0.385170
NC_031967.2	42393830	42428401	0.577238	0.201286	0.157606	0.317847
NC_031967.2	42395323	42456984	0.448717	0.040518	0.037568	0.185157
NC_031967.2	42399158	42472640	0.118150	0.009991	0.008364	0.052382
NC_031967.2	42406903	42477109	0.204219	0.021644	0.017560	0.095146
NC_031967.2	42433922	42485088	-0.080237	-0.014752	-0.010310	-0.046282
NC_031967.2	42457216	42486507	-0.130548	-0.142425	-0.042000	-0.089047
NC_031967.2	42472662	42502000	-0.049523	-0.053740	-0.018454	-0.035099
NC_031967.2	42477229	42506296	-0.092742	-0.113603	-0.034897	-0.051768
NC_031967.2	42485165	42507286	0.128387	0.135824	0.051533	0.081877
NC_031967.2	42486513	42507947	0.361813	0.348691	0.154253	0.188642
NC_031967.2	42502006	42520632	0.151329	0.203364	0.069318	0.077916
NC_031967.2	42506300	42521528	-0.173978	-0.404129	-0.098546	-0.095883
NC_031967.2	42507291	42523254	-0.187005	-0.443476	-0.121119	-0.100591
NC_031967.2	42507970	42524800	-0.253869	-0.657001	-0.162686	-0.141846
NC_031967.2	42520654	42529786	-0.191696	-0.402075	-0.138125	-0.101676
NC_031967.2	42521559	42530948	0.015460	0.020072	0.010629	-0.009001
NC_031967.2	42523431	42534356	-0.141824	-0.192506	-0.080105	-0.099847
NC_031967.2	42524803	42537679	-0.086052	-0.102710	-0.047068	-0.062099
NC_031967.2	42529789	42538390	-0.033899	-0.039121	-0.019284	-0.045816
NC_031967.2	42530950	42538870	-0.014862	-0.017931	-0.009057	-0.038837
NC_031967.2	42534371	42540882	0.069252	0.083496	0.042282	0.028702
NC_031967.2	42537688	42541715	0.072370	0.091353	0.043644	0.033395
NC_031967.2	42538488	42542435	0.070971	0.098969	0.043507	0.030762
NC_031967.2	42538875	42543563	0.081444	0.113433	0.049203	0.043807
NC_031967.2	42540885	42544410	0.256353	0.331742	0.172443	0.144915
NC_031967.2	42541719	42545599	0.217907	0.342291	0.150832	0.120258
NC_031967.2	42542446	42546063	0.308224	0.387875	0.190040	0.196596
NC_031967.2	42543566	42547235	0.180484	0.267407	0.111815	0.108741
NC_031967.2	42544425	42547590	0.084953	0.114267	0.047682	0.049559
NC_031967.2	42545605	42548282	0.022476	0.029298	0.012009	0.010923
NC_031967.2	42546070	42548564	-0.103228	-0.144815	-0.055470	-0.065701
NC_031967.2	42547275	42549697	-0.054056	-0.073606	-0.027891	-0.041167
NC_031967.2	42547599	42550045	-0.038589	-0.056921	-0.020637	-0.029066
NC_031967.2	42548303	42550392	0.046834	0.069170	0.025527	0.026915
NC_031967.2	42548576	42551000	0.105092	0.156639	0.056686	0.059553
NC_031967.2	42549717	42551665	0.336546	0.400730	0.174860	0.210710
NC_031967.2	42550051	42556832	0.199877	0.246526	0.107039	0.109972
NC_031967.2	42550397	42559926	0.154930	0.159610	0.082662	0.066094
NC_031967.2	42551005	42562957	0.051059	0.040682	0.022970	0.010305
NC_031967.2	42551696	42564393	-0.280563	-0.239386	-0.113307	-0.136123
NC_031967.2	42557022	42566517	-0.259357	-0.196506	-0.086118	-0.099787
NC_031967.2	42560065	42566993	-0.307038	-0.256344	-0.102741	-0.104433
NC_031967.2	42562961	42568265	-0.263977	-0.258971	-0.097119	-0.090039
NC_031967.2	42564434	42573809	-0.161970	-0.140569	-0.065893	-0.049525
NC_031967.2	42566531	42574847	-0.258927	-0.266089	-0.117222	-0.088447
NC_031967.2	42567039	42576539	-0.275539	-0.284843	-0.115566	-0.083142
NC_031967.2	42568286	42580788	-0.587846	-0.742899	-0.246638	-0.223101
NC_031967.2	42573824	42583402	-0.645159	-0.830413	-0.234954	-0.238550
NC_031967.2	42574848	42591219	-0.599020	-0.480645	-0.185753	-0.199435
NC_031967.2	42576585	42614016	-0.633618	-0.152895	-0.102559	-0.164284
NC_031967.2	42580935	42617930	-0.206619	-0.023218	-0.018165	-0.023163
NC_031967.2	42583453	42620951	0.172534	0.014142	0.013477	0.014420
NC_031967.2	42591376	42654330	0.109834	0.008186	0.007969	0.006359
NC_031967.2	42615235	42658963	-0.073205	-0.011240	-0.010773	-0.007477
NC_031967.2	42617931	42662500	-0.372980	-0.050124	-0.047184	-0.044172
NC_031967.2	42622125	42665834	-0.770480	-0.063882	-0.059584	-0.066856
NC_031967.2	42655047	42668802	-0.850785	-0.072610	-0.067381	-0.099337
NC_031967.2	42661735	42670872	-0.855947	-0.064441	-0.060257	-0.109591
NC_031967.2	42662517	42676264	-0.681660	-0.051347	-0.048380	-0.061895
NC_031967.2	42665896	42707454	-0.464748	-0.029763	-0.028316	-0.038480
NC_031967.2	42668826	42725624	-0.057942	-0.006942	-0.006536	-0.010450
NC_031967.2	42670906	42753348	0.022507	0.006708	0.005842	0.001728
NC_031967.2	42676265	42768935	-0.006686	-0.002478	-0.001965	-0.004098
NC_031967.2	42707468	42773829	0.026316	0.018383	0.012965	0.006559
NC_031967.2	42732091	42779404	-0.043092	-0.023365	-0.017515	-0.011505
NC_031967.2	42753373	42779744	0.063033	0.039236	0.031083	0.022363
NC_031967.2	42769158	42782826	0.023010	0.015273	0.013059	0.008755
NC_031967.2	42773962	42794494	0.000734	0.000310	0.000267	0.002845
NC_031967.2	42779458	42818480	0.024217	0.013794	0.010810	0.009490
NC_031967.2	42779745	42821923	-0.069940	-0.033694	-0.026218	-0.018469
NC_031967.2	42782846	42836746	-0.013591	-0.009309	-0.006983	-0.000700
NC_031967.2	42794500	42848361	-0.052392	-0.104476	-0.066057	-0.020058
NC_031967.2	42821292	42887141	0.074809	0.122898	0.091646	0.038217
NC_031967.2	42827604	42905436	0.162842	0.173262	0.146209	0.081366
NC_031967.2	42836758	43002928	0.044984	0.037104	0.029776	0.021161
NC_031967.2	42848367	43031894	-0.025223	-0.013927	-0.010363	-0.021707
NC_031967.2	42887151	43070565	-0.206931	-0.084563	-0.062334	-0.073616
NC_031967.2	42905439	43121221	-0.164475	-0.087478	-0.056369	-0.070836
NC_031967.2	43002982	43123400	-0.012339	-0.007377	-0.004766	-0.016602
NC_031967.2	43031901	43140887	0.102796	0.077455	0.050772	0.043343
NC_031967.2	43092993	43144027	-0.029469	-0.035931	-0.021524	-0.037016
NC_031967.2	43121273	43186570	-0.035040	-0.036573	-0.026035	-0.037791
NC_031967.2	43123571	43200136	-0.000309	-0.000228	-0.000167	-0.020043
NC_031967.2	43140905	43215584	0.039112	0.025176	0.015940	0.008422
NC_031967.2	43144036	43244430	0.093990	0.045286	0.026984	0.050872
NC_031967.2	43186673	43251859	-0.047222	-0.025180	-0.013569	-0.032942
NC_031967.2	43200938	43260821	0.010619	0.005490	0.002992	0.006852
NC_031967.2	43215620	43272295	-0.062886	-0.032774	-0.017833	-0.046336
NC_031967.2	43244463	43276810	0.073244	0.040751	0.023077	0.084102
NC_031967.2	43252235	43452913	0.200937	0.090189	0.055517	0.181264
NC_031967.2	43261288	43458297	0.134763	0.064034	0.037447	0.154721
NC_031967.2	43272801	43482531	0.072466	0.034080	0.019921	0.116206
NC_031967.2	43276856	43503041	0.075310	0.034591	0.019009	0.079286
NC_031967.2	43452928	43510786	0.257597	0.147480	0.082257	0.181860
NC_031967.2	43458384	43584639	0.282104	0.164410	0.096531	0.190899
NC_031967.2	43482539	43619878	0.454482	0.279933	0.172736	0.270457
NC_031967.2	43503127	43620885	0.313181	0.251399	0.166894	0.179134
NC_031967.2	43510857	43657087	-0.080480	-0.088975	-0.060665	-0.019549
NC_031967.2	43584645	43661254	-0.121263	-0.111213	-0.078729	-0.034572
NC_031967.2	43619929	43667393	-0.000423	-0.000196	-0.000158	0.007952
NC_031967.2	43621119	43668013	0.027482	0.009395	0.007657	0.016903
NC_031967.2	43657094	43668287	0.161002	0.042703	0.034720	0.047767
NC_031967.2	43661256	43668459	0.332305	0.096091	0.074242	0.091811
NC_031967.2	43667404	43668677	0.302033	0.211017	0.133896	0.118865
NC_031967.2	43668024	43678076	0.191295	0.077025	0.058207	0.080334
NC_031967.2	43668316	43692697	0.097038	0.050278	0.036873	0.059408
NC_031967.2	43668462	43705838	-0.050511	-0.028618	-0.019953	-0.008796
NC_031967.2	43668691	43709115	-0.054375	-0.031989	-0.022392	-0.024204
NC_031967.2	43678617	43709613	-0.090673	-0.116907	-0.069000	-0.053368
NC_031967.2	43692959	43732371	-0.078853	-0.101756	-0.056282	-0.043940
NC_031967.2	43705840	43732725	-0.013826	-0.023594	-0.012863	-0.011448
NC_031967.2	43709120	43778645	-0.031017	-0.053373	-0.023981	0.004000
NC_031967.2	43709643	43819572	0.249412	0.256578	0.129526	0.130029
NC_031967.2	43732383	43841691	0.332797	0.326506	0.183853	0.148452
NC_031967.2	43732752	43846436	0.189710	0.209868	0.083189	0.084007
NC_031967.2	43778649	43847647	0.412416	0.391928	0.181203	0.215152
NC_031967.2	43819595	43854004	0.187822	0.227394	0.070985	0.098269
NC_031967.2	43841762	43854431	0.090367	0.124167	0.033559	0.057678
NC_031967.2	43846440	43881827	0.201203	0.174536	0.065016	0.143658
NC_031967.2	43847648	43931911	-0.124309	-0.084497	-0.029637	-0.063419
NC_031967.2	43854005	43932196	0.205297	0.099630	0.057213	0.119349
NC_031967.2	43854438	44014406	0.160220	0.079165	0.044865	0.115816
NC_031967.2	43881830	44065392	-0.057817	-0.027330	-0.016909	-0.064727
NC_031967.2	43931935	44113024	0.132490	0.060552	0.041377	0.049817
NC_031967.2	43932205	44165233	0.017771	0.008523	0.005459	-0.024616
NC_031967.2	44015003	44166699	0.217826	0.092560	0.060928	0.081059
NC_031967.2	44065427	44173134	0.566158	0.213827	0.151794	0.227032
NC_031967.2	44113290	44236651	0.504681	0.171022	0.121305	0.204884
NC_031967.2	44165244	44324465	0.572043	0.179344	0.130461	0.188955
NC_031967.2	44166726	44331181	0.442337	0.103996	0.080658	0.102012
NC_031967.2	44173163	44331866	0.107682	0.038693	0.028834	0.024783
NC_031967.2	44236660	44333015	-0.018579	-0.013590	-0.009497	-0.006180
NC_031967.2	44324484	44333326	-0.041676	-0.050045	-0.029670	-0.014048
NC_031967.2	44331190	44333633	-0.024760	-0.196370	-0.042325	-0.009191
NC_031967.2	44331897	44350801	-0.013074	-0.087222	-0.021730	-0.004881
NC_031967.2	44333016	44351579	0.022943	0.122470	0.038640	0.008542
NC_031967.2	44333327	44352879	0.094232	0.335194	0.099960	0.035895
NC_031967.2	44333644	44359268	0.263029	0.460088	0.126731	0.119728
NC_031967.2	44350813	44370748	0.210050	0.189527	0.075522	0.087218
NC_031967.2	44351594	44374875	0.107185	0.080524	0.033974	0.051371
NC_031967.2	44353003	44375968	0.170644	0.116898	0.058866	0.079814
NC_031967.2	44359280	44382888	0.127441	0.085504	0.060072	0.055374
NC_031967.2	44370749	44396262	0.103973	0.102224	0.065646	0.040834
NC_031967.2	44375074	44409135	0.188329	0.182537	0.123892	0.073120
NC_031967.2	44376284	44415288	0.075969	0.071093	0.048097	0.026720
NC_031967.2	44382894	44420488	0.052848	0.046450	0.032652	0.014950
NC_031967.2	44396549	44430716	0.014508	0.012467	0.008459	0.009671
NC_031967.2	44409148	44438533	0.099618	0.084642	0.059195	0.049168
NC_031967.2	44415320	44439391	-0.063761	-0.052019	-0.037534	-0.031858
NC_031967.2	44420769	44443392	-0.314378	-0.276980	-0.181701	-0.169847
NC_031967.2	44432353	44443737	-0.319197	-0.288048	-0.199114	-0.186502
NC_031967.2	44439060	44444276	-0.389010	-0.360477	-0.250449	-0.227561
NC_031967.2	44439401	44444811	-0.472379	-0.526252	-0.325606	-0.287700
NC_031967.2	44443396	44445600	-0.443117	-0.514897	-0.329881	-0.287962
NC_031967.2	44443739	44445837	-0.447382	-0.585480	-0.355026	-0.308611
NC_031967.2	44444277	44446221	-0.426853	-0.547094	-0.337038	-0.302935
NC_031967.2	44444829	44447944	-0.381332	-0.421767	-0.274766	-0.259787
NC_031967.2	44445610	44449695	-0.400715	-0.467381	-0.290379	-0.280474
NC_031967.2	44445846	44450250	-0.337422	-0.316029	-0.222356	-0.243348
NC_031967.2	44446239	44450752	-0.336401	-0.302000	-0.213205	-0.239149
NC_031967.2	44448016	44453020	-0.342508	-0.269266	-0.200432	-0.214039
NC_031967.2	44449705	44453724	-0.255730	-0.157587	-0.127704	-0.122082
NC_031967.2	44450251	44455456	-0.322426	-0.214282	-0.148822	-0.149807
NC_031967.2	44450753	44456627	-0.375555	-0.253597	-0.164819	-0.173863
NC_031967.2	44453035	44457091	-0.276607	-0.213771	-0.137789	-0.148255
NC_031967.2	44454243	44459243	-0.322094	-0.273651	-0.168663	-0.210320
NC_031967.2	44455471	44460647	-0.254348	-0.184564	-0.134165	-0.148429
NC_031967.2	44456628	44464673	-0.120576	-0.080144	-0.063210	-0.063362
NC_031967.2	44457100	44468629	0.210655	0.111660	0.084457	0.103791
NC_031967.2	44459293	44484490	0.500152	0.205608	0.169369	0.235933
NC_031967.2	44460812	44509312	0.579420	0.250557	0.208124	0.258225
NC_031967.2	44464675	44513739	0.584687	0.270825	0.226412	0.263369
NC_031967.2	44468639	44514155	0.360263	0.183398	0.164409	0.139387
NC_031967.2	44484499	44515041	-0.050833	-0.072166	-0.049821	-0.066180
NC_031967.2	44509321	44515709	-0.160351	-0.214754	-0.126462	-0.163115
NC_031967.2	44513747	44516750	-0.313483	-0.414863	-0.209518	-0.299513
NC_031967.2	44514170	44517429	-0.258111	-0.460322	-0.207939	-0.215480
NC_031967.2	44515049	44519010	-0.199053	-0.329583	-0.164057	-0.165626
NC_031967.2	44515716	44521192	-0.154559	-0.259285	-0.142756	-0.116637
NC_031967.2	44516772	44521666	-0.045828	-0.092298	-0.050077	-0.050429
NC_031967.2	44517459	44526168	-0.091242	-0.135826	-0.082297	-0.091136
NC_031967.2	44519075	44531864	-0.083798	-0.141003	-0.085509	-0.087350
NC_031967.2	44521196	44535282	-0.081151	-0.160639	-0.081839	-0.071817
NC_031967.2	44521858	44621661	-0.118766	-0.139208	-0.091347	-0.068979
NC_031967.2	44526171	44624360	-0.073297	-0.097156	-0.064700	-0.033298
NC_031967.2	44532102	44679033	-0.137948	-0.175114	-0.106214	-0.052053
NC_031967.2	44535296	44695645	0.108239	0.085232	0.065120	0.033149
NC_031967.2	44621677	44728917	0.135198	0.088803	0.071567	0.039727
NC_031967.2	44624620	44820018	0.060005	0.046170	0.032589	0.018421
NC_031967.2	44679119	44840281	0.091527	0.077614	0.040179	0.026185
NC_031967.2	44695657	44841852	-0.093946	-0.120242	-0.040956	-0.027901
NC_031967.2	44728936	44845174	-0.161065	-1.430212	-0.063290	-0.035864
NC_031967.2	44820134	44856821	0.054068	0.044666	0.013120	0.010754
NC_031967.2	44840351	44862443	-0.166519	-0.097501	-0.043605	-0.046055
NC_031967.2	44841856	44863508	-0.089254	-0.041429	-0.022572	-0.017145
NC_031967.2	44845247	44867005	-0.047721	-0.020081	-0.014011	-0.008780
NC_031967.2	44856855	44867477	-0.140597	-0.082867	-0.062500	-0.034724
NC_031967.2	44862446	44867811	0.110017	0.089923	0.071380	0.040478
NC_031967.2	44863531	44868519	-0.005140	-0.005824	-0.004145	0.000829
NC_031967.2	44867006	44869768	-0.003685	-0.004683	-0.003376	0.000284
NC_031967.2	44867481	44873336	-0.086316	-0.091195	-0.062734	-0.019907
NC_031967.2	44867830	44875704	-0.152961	-0.159256	-0.101540	-0.051736
NC_031967.2	44868535	44884932	-0.029542	-0.030676	-0.019827	-0.007200
NC_031967.2	44869972	44894402	0.042608	0.033869	0.022877	0.021507
NC_031967.2	44873396	44897362	0.073883	0.045558	0.032910	0.026556
NC_031967.2	44875723	44900898	0.115644	0.051613	0.039686	0.016794
NC_031967.2	44887253	45010155	0.106066	0.037717	0.030195	0.016877
NC_031967.2	44894441	45183705	0.033538	0.014450	0.011331	-0.002301
NC_031967.2	44897372	45315145	0.005405	0.002951	0.002184	-0.014018
NC_031967.2	44901084	45345731	0.115367	0.083152	0.058978	0.062128
NC_031967.2	45010214	45378874	-0.058832	-0.061101	-0.030748	-0.060323
NC_031967.2	45183781	45379681	-0.168201	-0.163683	-0.074378	-0.150206
NC_031967.2	45315150	45383453	-0.083047	-0.058062	-0.029869	-0.114565
NC_031967.2	45376013	45383725	-0.141236	-0.092668	-0.046313	-0.148315
NC_031967.2	45378877	45384358	0.225667	0.150386	0.083984	0.055024
NC_031967.2	45379791	45385266	0.365318	0.200424	0.128874	0.152798
NC_031967.2	45383476	45385638	0.299406	0.197288	0.123266	0.127987
NC_031967.2	45383726	45386248	0.073022	0.049922	0.029614	-0.009984
NC_031967.2	45384408	45396249	-0.101019	-0.068398	-0.040021	-0.109837
NC_031967.2	45385270	45397716	-0.117054	-0.100149	-0.050898	-0.101870
NC_031967.2	45385656	45398815	0.006395	0.005479	0.002830	-0.013198
NC_031967.2	45386281	45399830	0.288859	0.181813	0.105935	0.181715
NC_031967.2	45396266	45400959	0.203621	0.143852	0.072248	0.122546
NC_031967.2	45397719	45401587	0.139164	0.109248	0.051984	0.083038
NC_031967.2	45398857	45408469	0.214461	0.150218	0.071062	0.104036
NC_031967.2	45399833	45409917	0.325420	0.254236	0.123230	0.166722
NC_031967.2	45400970	45410318	0.554970	0.409071	0.251740	0.348443
NC_031967.2	45401619	45411345	0.694973	0.482767	0.309834	0.482010
NC_031967.2	45408470	45412056	0.516325	0.385921	0.231286	0.352560
NC_031967.2	45409918	45412880	0.398726	0.297374	0.172663	0.285615
NC_031967.2	45410378	45414625	0.224819	0.156979	0.078909	0.141812
NC_031967.2	45411357	45415523	0.046969	0.028544	0.014439	0.012499
NC_031967.2	45412078	45416262	0.318806	0.189156	0.107808	0.160779
NC_031967.2	45412969	45416643	0.392888	0.250420	0.147519	0.175843
NC_031967.2	45414634	45416937	0.249706	0.202863	0.128457	0.081243
NC_031967.2	45415531	45418903	0.223464	0.211861	0.144457	0.050453
NC_031967.2	45416292	45420940	0.101590	0.111168	0.079893	-0.000465
NC_031967.2	45416647	45422925	0.088058	0.105098	0.071416	0.004865
NC_031967.2	45416939	45424068	0.221746	0.262216	0.163099	0.077654
NC_031967.2	45418916	45426094	0.116188	0.170946	0.090481	0.051163
NC_031967.2	45420941	45446252	0.121664	0.183084	0.102476	0.055745
NC_031967.2	45422934	45447804	0.027414	0.051852	0.021252	0.022415
NC_031967.2	45424335	45449250	0.031399	0.044589	0.021044	0.023920
NC_031967.2	45426120	45449701	0.102705	0.156712	0.078452	0.062250
NC_031967.2	45446271	45450120	0.011232	0.024063	0.009716	0.010625
NC_031967.2	45448604	45451087	0.125005	0.200895	0.107534	0.048845
NC_031967.2	45449264	45452452	0.051922	0.114219	0.048414	0.005719
NC_031967.2	45449704	45453518	-0.091650	-0.131210	-0.062067	-0.078927
