chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031967.2	45834487	45844689	-0.348846	-0.286248	-0.122020	-0.194314
NC_031967.2	45838687	45846187	-0.313046	-0.282956	-0.122382	-0.183458
NC_031967.2	45839730	45847983	-0.161851	-0.134562	-0.058421	-0.115114
NC_031967.2	45841944	45854807	0.194086	0.136800	0.065926	0.163510
NC_031967.2	45844699	45859736	0.477001	0.310532	0.157013	0.356489
NC_031967.2	45846189	45865390	0.444573	0.272092	0.137554	0.262893
NC_031967.2	45848115	45873842	0.447476	0.247687	0.126605	0.156479
NC_031967.2	45854955	45884787	0.225897	0.129195	0.067047	0.055885
NC_031967.2	45860255	45889189	-0.009220	-0.003750	-0.002134	-0.002380
NC_031967.2	45865437	45893252	0.125694	0.081483	0.034013	0.036723
NC_031967.2	45873856	45896027	0.197667	0.161722	0.055909	0.086859
NC_031967.2	45885457	45915928	0.325870	0.290229	0.099755	0.163185
NC_031967.2	45889220	45923210	0.442601	0.404937	0.139503	0.261990
NC_031967.2	45893284	45929869	0.364484	0.090005	0.059825	0.206006
NC_031967.2	45896031	45977170	0.345895	0.052387	0.041121	0.164071
NC_031967.2	45915977	45988561	0.207243	0.026544	0.021989	0.083355
NC_031967.2	45923298	46010166	-0.157401	-0.015307	-0.013288	-0.043208
NC_031967.2	45929873	46018840	-0.049973	-0.007620	-0.006639	-0.009086
NC_031967.2	45977188	46069292	-0.098312	-0.019136	-0.015957	-0.015511
NC_031967.2	45989099	46135811	-0.151317	-0.020399	-0.017313	-0.015722
NC_031967.2	46010181	46168891	-0.064310	-0.007449	-0.006461	-0.006395
NC_031967.2	46018844	46170024	-0.473511	-0.075690	-0.059014	-0.087643
NC_031967.2	46069293	46210380	-0.594475	-0.093730	-0.072997	-0.148636
NC_031967.2	46135975	46221076	-0.547990	-0.049105	-0.042258	-0.192417
NC_031967.2	46168932	46283782	-0.572689	-0.039946	-0.034688	-0.237311
NC_031967.2	46170028	46294261	-0.394588	-0.025482	-0.022144	-0.191842
NC_031967.2	46210408	46299539	-0.155167	-0.012903	-0.011312	-0.064331
NC_031967.2	46221103	46306099	-0.239860	-0.037604	-0.029993	-0.118412
NC_031967.2	46283796	46306300	-0.216940	-0.089397	-0.061164	-0.114087
NC_031967.2	46294316	46306657	-0.095145	-0.213209	-0.119401	-0.061453
NC_031967.2	46299597	46307232	-0.090625	-0.329699	-0.155503	-0.064484
NC_031967.2	46306100	46312437	0.046909	0.076792	0.062885	0.009408
NC_031967.2	46306309	46317085	-0.012506	-0.014475	-0.008268	-0.010690
NC_031967.2	46306691	46328101	0.024394	0.019357	0.011892	0.012511
NC_031967.2	46307247	46392559	0.023623	0.016205	0.010051	0.015403
NC_031967.2	46312539	46394851	-0.004224	-0.003612	-0.002165	0.005721
NC_031967.2	46318088	46396528	0.124900	0.137486	0.102957	0.055656
NC_031967.2	46328113	46397511	0.069487	0.096816	0.067987	0.022219
NC_031967.2	46392564	46398689	0.037369	0.054990	0.036530	0.010749
NC_031967.2	46394860	46399346	0.053837	0.085014	0.056717	0.017017
NC_031967.2	46396600	46399823	-0.018021	-0.031691	-0.020919	-0.012996
NC_031967.2	46397607	46400717	0.013479	0.030203	0.019930	0.013348
NC_031967.2	46398696	46402204	0.020915	0.055937	0.037653	0.011472
NC_031967.2	46399355	46402902	-0.013293	-0.049618	-0.025894	-0.003583
NC_031967.2	46399828	46403579	-0.010580	-0.024123	-0.015152	-0.002575
NC_031967.2	46400735	46404041	-0.043243	-0.106665	-0.071591	-0.020405
NC_031967.2	46402209	46404697	-0.043753	-0.141992	-0.078577	-0.017928
NC_031967.2	46402925	46405171	0.055315	0.114214	0.073221	0.030917
NC_031967.2	46403630	46405892	0.077869	0.233991	0.123540	0.040468
NC_031967.2	46404066	46408143	0.088732	0.267059	0.108521	0.040789
NC_031967.2	46404702	46442541	0.180154	0.087316	0.065521	0.086846
NC_031967.2	46405201	46445172	0.085282	0.040509	0.031099	0.034628
NC_031967.2	46405969	46445396	0.125657	0.057652	0.043810	0.057619
NC_031967.2	46408147	46451920	0.138701	0.056740	0.045841	0.069085
NC_031967.2	46442619	46469026	0.032206	0.015990	0.013458	0.020347
NC_031967.2	46445182	46469993	0.042893	0.016486	0.013963	0.034157
NC_031967.2	46445399	46470533	-0.027280	-0.007958	-0.006880	-0.000516
NC_031967.2	46451941	46473094	-0.015113	-0.003580	-0.003107	0.005561
NC_031967.2	46469309	46476859	0.041134	0.013957	0.011296	0.019380
NC_031967.2	46470001	46537025	0.010769	0.004604	0.003455	0.002953
NC_031967.2	46470599	46581663	0.107952	0.037744	0.027935	0.028061
NC_031967.2	46473230	46582035	0.117961	0.051070	0.036943	0.039246
NC_031967.2	46476881	46584825	0.072374	0.041481	0.029455	0.031534
NC_031967.2	46546231	46585357	0.064879	0.047371	0.034287	0.037339
NC_031967.2	46581671	46587680	0.007810	0.011483	0.008422	0.008207
NC_031967.2	46582077	46609418	0.102962	0.124567	0.097275	0.055236
NC_031967.2	46584836	46649326	-0.000857	-0.001182	-0.000711	0.005001
NC_031967.2	46585422	46650535	-0.095853	-0.138580	-0.080559	-0.040700
NC_031967.2	46587681	46652215	0.009629	0.014663	0.008854	0.009145
NC_031967.2	46609427	46652560	-0.058174	-0.112561	-0.061079	-0.027886
NC_031967.2	46649356	46658988	0.026051	0.054818	0.034361	0.012911
NC_031967.2	46650552	46659415	0.094738	0.197551	0.130068	0.047498
NC_031967.2	46652229	46660151	-0.039046	-0.094747	-0.052931	-0.021642
NC_031967.2	46652617	46660886	-0.085226	-0.190020	-0.103650	-0.048640
NC_031967.2	46659070	46669018	-0.134725	-0.343681	-0.129543	-0.068935
NC_031967.2	46659427	46721360	-0.177217	-0.605294	-0.164605	-0.083801
NC_031967.2	46660158	46740145	-0.137459	-0.351547	-0.102079	-0.052919
NC_031967.2	46660904	46743132	-0.134341	-0.438172	-0.100458	-0.038528
NC_031967.2	46669021	46757365	-0.016353	-0.032220	-0.014839	0.002437
NC_031967.2	46721384	46821271	-0.029489	-0.035354	-0.022005	-0.012871
NC_031967.2	46740152	46941319	-0.117944	-0.039664	-0.032574	-0.047728
NC_031967.2	46743135	46955389	-0.140873	-0.027117	-0.024169	-0.086721
NC_031967.2	46757368	46957473	-0.149879	-0.026479	-0.023780	-0.076516
NC_031967.2	46821278	46960540	-0.127291	-0.017088	-0.015522	-0.039127
NC_031967.2	46941320	46961114	-0.031725	-0.005707	-0.005301	-0.014074
NC_031967.2	46955414	46965788	0.028580	0.012880	0.010720	0.009701
NC_031967.2	46957477	46967475	0.001159	0.000500	0.000424	0.000699
NC_031967.2	46960553	46970608	0.020384	0.005076	0.004409	0.004759
NC_031967.2	46961121	46973886	0.102039	0.023452	0.020560	0.024684
NC_031967.2	46965789	47017165	0.119124	0.037978	0.031644	0.039048
NC_031967.2	46967509	47017579	0.091059	0.034991	0.027672	0.025727
NC_031967.2	46970616	47018090	0.107037	0.087113	0.062736	0.039764
NC_031967.2	47010738	47018539	0.050723	0.127456	0.060639	0.010402
NC_031967.2	47017166	47019213	0.011949	0.051327	0.022236	-0.005930
NC_031967.2	47017602	47019568	0.009133	0.044823	0.020473	-0.004186
NC_031967.2	47018104	47023861	-0.024937	-0.156633	-0.056848	-0.016049
NC_031967.2	47018551	47028290	-0.020696	-0.147342	-0.053363	-0.009601
NC_031967.2	47019229	47029304	-0.017034	-0.108414	-0.042938	-0.009053
NC_031967.2	47019583	47030336	-0.064852	-0.404258	-0.150802	-0.026580
NC_031967.2	47024192	47033402	-0.091303	-0.576949	-0.224704	-0.041708
NC_031967.2	47028298	47044987	-0.099472	-0.505555	-0.190914	-0.044508
NC_031967.2	47029347	47125019	-0.110707	-0.307915	-0.153812	-0.050073
NC_031967.2	47030359	47125490	-0.055840	-0.154024	-0.082894	-0.024083
NC_031967.2	47033409	47125917	-0.032099	-0.094642	-0.050170	-0.011843
NC_031967.2	47044994	47126501	-0.048941	-0.164329	-0.083862	-0.019109
NC_031967.2	47125026	47128300	-0.039659	-0.344868	-0.109494	-0.014287
NC_031967.2	47125491	47130125	-0.057031	-0.541387	-0.122022	-0.019403
NC_031967.2	47125919	47139167	-0.012918	-0.040528	-0.016876	0.012106
NC_031967.2	47126504	47144379	0.053093	0.119610	0.058591	0.033154
NC_031967.2	47128310	47147428	0.016876	0.036462	0.017988	0.019611
NC_031967.2	47130132	47150486	0.010857	0.023756	0.012844	0.015946
NC_031967.2	47139178	47153449	0.000321	0.000858	0.000451	-0.001237
NC_031967.2	47146904	47154323	0.010272	0.032016	0.017920	0.008431
NC_031967.2	47147466	47157302	0.029612	0.081458	0.045770	0.033896
NC_031967.2	47150517	47164351	0.009818	0.016461	0.009715	0.029853
NC_031967.2	47153495	47170655	0.020250	0.023730	0.014065	0.047703
NC_031967.2	47154324	47171368	0.015442	0.015544	0.009370	0.044329
NC_031967.2	47157304	47171917	-0.009894	-0.012995	-0.007532	0.012231
NC_031967.2	47164353	47172844	-0.003215	-0.009255	-0.004652	0.012683
NC_031967.2	47170743	47173215	-0.047713	-1.368697	-0.159405	-0.017674
NC_031967.2	47171525	47174404	-0.064944	-1.571180	-0.188455	-0.023877
NC_031967.2	47171947	47180554	-0.054300	-0.821180	-0.135647	-0.018327
NC_031967.2	47172850	47181089	-0.029870	-0.131350	-0.057336	-0.008990
NC_031967.2	47173261	47181574	-0.031959	-0.089220	-0.058362	-0.013635
NC_031967.2	47174449	47182320	-0.025845	-0.071013	-0.050350	-0.011001
NC_031967.2	47180582	47183080	-0.003421	-0.008885	-0.006550	0.000605
NC_031967.2	47181102	47187207	0.208644	0.322060	0.237114	0.110644
NC_031967.2	47181580	47187784	0.668191	0.708556	0.565795	0.424915
NC_031967.2	47182345	47189379	0.787746	0.766357	0.545667	0.558395
NC_031967.2	47183096	47189767	0.832628	0.780482	0.512531	0.567974
NC_031967.2	47187218	47189940	0.749221	0.826707	0.483189	0.486141
NC_031967.2	47187790	47190092	0.315422	0.561063	0.186595	0.069778
NC_031967.2	47189386	47190547	-0.087853	-0.341334	-0.060052	-0.102445
NC_031967.2	47189768	47191294	0.216942	0.416690	0.168387	0.073569
NC_031967.2	47189948	47192014	0.207895	0.366642	0.137179	0.078047
NC_031967.2	47190101	47195560	0.339159	0.510779	0.210995	0.182814
NC_031967.2	47190567	47197992	0.224400	0.377788	0.131497	0.081648
NC_031967.2	47191300	47198288	-0.120777	-0.289156	-0.060439	-0.129326
NC_031967.2	47192026	47199573	-0.107527	-0.270837	-0.057473	-0.117675
NC_031967.2	47195562	47200011	-0.264880	-0.749940	-0.171572	-0.186841
NC_031967.2	47197993	47202336	-0.288374	-1.071953	-0.185085	-0.203497
NC_031967.2	47198297	47203516	-0.173379	-0.521519	-0.107157	-0.134835
NC_031967.2	47199575	47206732	-0.050259	-0.096469	-0.029671	-0.036225
NC_031967.2	47200020	47207198	0.012972	0.029307	0.004926	0.009308
NC_031967.2	47202350	47207747	-0.029699	-0.065598	-0.011609	-0.024140
NC_031967.2	47203547	47208182	-0.058063	-0.148322	-0.025060	-0.039629
NC_031967.2	47206752	47208559	-0.194808	-1.155360	-0.092070	-0.120181
NC_031967.2	47207199	47211112	0.158086	0.230807	0.078010	0.069001
NC_031967.2	47207772	47232799	0.296681	0.263050	0.117510	0.145231
NC_031967.2	47208183	47235861	-0.013594	-0.010157	-0.004878	-0.027837
NC_031967.2	47208666	47244404	-0.273955	-0.188305	-0.096314	-0.242066
NC_031967.2	47211135	47252087	-0.582409	-0.373434	-0.202169	-0.503786
NC_031967.2	47232858	47262736	-0.713467	-0.423184	-0.240503	-0.531202
NC_031967.2	47235879	47263000	-0.711320	-0.423719	-0.243692	-0.478595
NC_031967.2	47244518	47263330	-0.596014	-0.365182	-0.210225	-0.292753
NC_031967.2	47252443	47264338	-0.195278	-0.164885	-0.089898	-0.070436
NC_031967.2	47262743	47268794	0.087524	0.127701	0.051784	0.054283
NC_031967.2	47263007	47272054	0.195932	0.245032	0.100721	0.136036
NC_031967.2	47263339	47275590	0.228634	0.244735	0.100980	0.195141
NC_031967.2	47264534	47276097	0.255621	0.252952	0.105918	0.248073
NC_031967.2	47268821	47281173	0.427779	0.384759	0.183114	0.411632
NC_031967.2	47272059	47285700	0.469808	0.434446	0.215391	0.452092
NC_031967.2	47275688	47288154	0.603375	0.571181	0.285938	0.575236
NC_031967.2	47276101	47304634	0.580906	0.587291	0.257967	0.534145
NC_031967.2	47281183	47313000	0.430133	0.395083	0.163274	0.381364
NC_031967.2	47285731	47314923	0.317552	0.294769	0.117545	0.264565
NC_031967.2	47288160	47315546	0.117526	0.122874	0.049406	0.088148
NC_031967.2	47304646	47316580	-0.071197	-0.080059	-0.034029	-0.040276
NC_031967.2	47313560	47320068	0.109749	0.208827	0.077125	0.063827
NC_031967.2	47314926	47321742	0.472996	0.615160	0.289075	0.319280
NC_031967.2	47315618	47325410	0.655030	0.703451	0.312985	0.532922
NC_031967.2	47317183	47328519	0.743361	0.702020	0.324430	0.649589
NC_031967.2	47320088	47339526	0.831484	0.732596	0.373957	0.776223
NC_031967.2	47321744	47341856	0.771954	0.619417	0.300618	0.700370
NC_031967.2	47325421	47342677	0.687848	0.520597	0.269007	0.579877
NC_031967.2	47328520	47343288	0.616965	0.461533	0.259305	0.464796
NC_031967.2	47339678	47343673	0.347156	0.275902	0.140750	0.210343
NC_031967.2	47341889	47344756	0.114003	0.136467	0.085811	0.052191
NC_031967.2	47342691	47351058	0.127525	0.113892	0.083399	0.059207
NC_031967.2	47343305	47371150	0.094509	0.031109	0.026273	0.039377
NC_031967.2	47343679	47373194	0.098808	0.023638	0.020192	0.037678
NC_031967.2	47344757	47403903	0.014629	0.003769	0.003273	0.010313
NC_031967.2	47351063	47431853	-0.093590	-0.036387	-0.030420	-0.034438
NC_031967.2	47371153	47436080	-0.263775	-0.506687	-0.240990	-0.144817
NC_031967.2	47376122	47451758	-0.119066	-0.261318	-0.126770	-0.064769
NC_031967.2	47403923	47457454	-0.070083	-0.196243	-0.067731	-0.039904
NC_031967.2	47431873	47458749	-0.035574	-0.095331	-0.036636	-0.022070
NC_031967.2	47436086	47474416	0.185762	0.298020	0.168285	0.095734
NC_031967.2	47452088	47494964	0.208136	0.161602	0.095281	0.089220
NC_031967.2	47457529	47515302	0.084109	0.050421	0.032423	0.037520
NC_031967.2	47463266	47536663	0.459552	0.266329	0.150929	0.257174
NC_031967.2	47474469	47537535	0.553213	0.291902	0.172869	0.373796
NC_031967.2	47494967	47538026	0.560046	0.330877	0.191111	0.438310
NC_031967.2	47515310	47538394	0.641626	0.444992	0.217916	0.537328
NC_031967.2	47537083	47540077	0.312097	0.210391	0.094978	0.256803
NC_031967.2	47537538	47542051	0.014298	0.014155	0.004690	-0.004156
NC_031967.2	47538071	47542644	-0.139680	-0.197288	-0.052518	-0.126471
NC_031967.2	47538451	47543744	-0.152875	-0.210692	-0.061092	-0.158708
NC_031967.2	47540082	47544431	-0.201847	-0.357445	-0.096701	-0.215131
NC_031967.2	47542057	47545435	-0.237712	-0.483789	-0.115495	-0.256113
NC_031967.2	47542658	47546075	-0.249826	-0.517865	-0.122406	-0.274335
NC_031967.2	47543777	47547847	-0.093888	-0.133643	-0.047861	-0.137202
NC_031967.2	47544436	47548423	0.074930	0.077964	0.036529	0.031361
NC_031967.2	47545448	47549639	0.114924	0.111727	0.053484	0.073096
NC_031967.2	47546085	47550017	0.221971	0.185233	0.099238	0.164578
NC_031967.2	47547852	47552386	-0.043352	-0.052263	-0.020423	-0.122474
NC_031967.2	47548459	47552946	-0.191163	-0.264061	-0.086891	-0.300853
NC_031967.2	47549648	47584009	-0.159033	-0.108125	-0.052221	-0.272332
NC_031967.2	47550020	47585517	0.052861	0.036397	0.017446	-0.084711
NC_031967.2	47552439	47599328	0.369545	0.154194	0.091141	0.241051
NC_031967.2	47552951	47621339	0.408414	0.165617	0.100205	0.308223
NC_031967.2	47584076	47728752	0.510243	0.188327	0.124271	0.323964
NC_031967.2	47585525	47783162	0.308997	0.104089	0.074058	0.167291
NC_031967.2	47599337	47784379	-0.010654	-0.005140	-0.004048	-0.000323
NC_031967.2	47621366	47789458	-0.030167	-0.013007	-0.010344	-0.010469
NC_031967.2	47728794	47789939	0.014723	0.019029	0.012792	0.015188
NC_031967.2	47783190	47795148	0.074137	0.089182	0.066010	0.035820
NC_031967.2	47784394	47799352	0.214939	0.240198	0.154811	0.098173
NC_031967.2	47789459	47805510	0.521293	0.702536	0.339643	0.300184
NC_031967.2	47789941	47806710	0.379828	0.597860	0.229073	0.234779
NC_031967.2	47795151	47807250	0.365109	0.626984	0.214947	0.221390
NC_031967.2	47799428	47808179	0.246289	0.511676	0.143652	0.142887
NC_031967.2	47805532	47809033	-0.264257	-1.698059	-0.167850	-0.137552
NC_031967.2	47806759	47812029	-0.007391	-0.011448	-0.003706	-0.012534
NC_031967.2	47807320	47814846	-0.101560	-0.187052	-0.042589	-0.052596
NC_031967.2	47808193	47866903	-0.062167	-0.088743	-0.026337	-0.033664
NC_031967.2	47809968	47867529	0.057161	0.079235	0.030635	0.028289
NC_031967.2	47812631	47868347	0.037778	0.077693	0.028120	0.020079
NC_031967.2	47814858	47869837	0.206331	0.192649	0.134617	0.095943
NC_031967.2	47866922	47887057	0.212040	0.022354	0.021449	0.102431
NC_031967.2	47867607	47889952	0.196521	0.019990	0.019179	0.091581
NC_031967.2	47868365	47890544	0.167888	0.015713	0.014968	0.079573
NC_031967.2	47869847	47890881	0.077607	0.006764	0.006474	0.042184
NC_031967.2	47889474	47893589	0.087064	0.150100	0.087169	0.047749
NC_031967.2	47889955	47894454	0.086651	0.148561	0.089924	0.040388
NC_031967.2	47890562	47895826	0.055051	0.067821	0.048829	0.023722
NC_031967.2	47890884	47896290	0.106613	0.123711	0.090788	0.042813
NC_031967.2	47893590	47897012	0.061835	0.071905	0.050362	0.019055
NC_031967.2	47894485	47897546	0.104502	0.111900	0.075876	0.039030
NC_031967.2	47895833	47898501	0.130595	0.148034	0.100051	0.045404
NC_031967.2	47896349	47898821	-0.017954	-0.025414	-0.015332	-0.007326
NC_031967.2	47897019	47926226	-0.000212	-0.000252	-0.000163	-0.001226
NC_031967.2	47897568	48001019	0.142276	0.135941	0.082648	0.044732
NC_031967.2	47898503	48001424	0.085391	0.135931	0.035871	0.014246
NC_031967.2	47898846	48004105	-0.096690	-0.415964	-0.025251	-0.043974
NC_031967.2	47926261	48004540	-0.294086	0.751013	-0.056359	-0.072147
NC_031967.2	48001050	48004757	-0.768910	0.542483	-0.120271	-0.120230
NC_031967.2	48001426	48007721	-0.769380	0.591027	-0.131176	-0.131773
NC_031967.2	48004124	48009458	-0.389722	0.893474	-0.076708	-0.079836
NC_031967.2	48004543	48009996	0.043506	-0.533218	0.009048	0.016390
NC_031967.2	48004762	48020446	0.111227	0.319426	0.023248	0.034782
NC_031967.2	48007733	48022108	0.288000	0.411578	0.054906	0.060764
NC_031967.2	48009460	48023059	0.315126	0.447818	0.054781	0.067185
NC_031967.2	48010001	48024527	0.052249	0.036224	0.009061	0.015983
NC_031967.2	48020447	48030366	0.091590	0.044637	0.015096	0.017948
NC_031967.2	48022146	48057336	0.073831	0.040478	0.017177	0.030188
NC_031967.2	48023066	48062304	-0.005785	-0.003399	-0.001590	0.011972
NC_031967.2	48024542	48063272	-0.032727	-0.025367	-0.013542	-0.003323
NC_031967.2	48030376	48072192	0.011960	0.006534	0.004083	0.001734
NC_031967.2	48057348	48081764	0.286409	0.129546	0.057223	0.080985
NC_031967.2	48062315	48084794	0.386204	0.171326	0.075007	0.125305
NC_031967.2	48063276	48086813	0.460155	0.222237	0.083455	0.151167
NC_031967.2	48073996	48090926	0.393680	0.373550	0.084667	0.144183
NC_031967.2	48082144	48092670	0.245424	0.370212	0.070217	0.076962
NC_031967.2	48084798	48094137	0.286187	0.417274	0.080551	0.107485
NC_031967.2	48086826	48095841	0.125818	0.186878	0.035519	0.046505
NC_031967.2	48091174	48097639	0.175613	0.183155	0.047909	0.071607
NC_031967.2	48092683	48099495	0.049749	0.055478	0.016469	0.011531
NC_031967.2	48094198	48104999	-0.015303	-0.020326	-0.004678	-0.027096
NC_031967.2	48096013	48106283	0.014179	0.015746	0.004379	-0.017954
NC_031967.2	48097668	48108775	-0.068359	-0.073587	-0.021472	-0.050091
NC_031967.2	48099546	48110123	0.002004	0.002019	0.000501	0.019363
NC_031967.2	48105032	48113906	0.118531	0.095198	0.030580	0.185440
NC_031967.2	48106325	48124009	-0.005007	-0.004254	-0.001260	0.102511
NC_031967.2	48108886	48146844	0.097700	0.087571	0.026253	0.166643
NC_031967.2	48110152	48150691	0.237600	0.192246	0.075348	0.258965
NC_031967.2	48113970	48188685	0.097722	0.087209	0.035866	0.111731
NC_031967.2	48124017	48196103	0.205191	0.197546	0.097136	0.160002
NC_031967.2	48146901	48221222	0.204277	0.190430	0.095563	0.173496
NC_031967.2	48161562	48222906	-0.111317	-0.143102	-0.041584	-0.006210
NC_031967.2	48188718	48225179	0.052860	0.058254	0.017795	0.077581
NC_031967.2	48196133	48226773	0.321600	0.306594	0.104612	0.321314
NC_031967.2	48221392	48227994	0.138335	0.173205	0.045880	0.199650
NC_031967.2	48222928	48236316	0.207456	0.222789	0.078641	0.244170
NC_031967.2	48225283	48238657	0.072930	0.083385	0.027048	0.167999
NC_031967.2	48226832	48239558	-0.288128	-0.387039	-0.091974	-0.067732
NC_031967.2	48228278	48240274	-0.358705	-0.530149	-0.128964	-0.092550
NC_031967.2	48236328	48241181	-0.249446	-0.379375	-0.094609	-0.048599
NC_031967.2	48238658	48241394	-0.319342	-0.840661	-0.162840	-0.093997
NC_031967.2	48239561	48252204	-0.199942	-0.940474	-0.185297	-0.059457
NC_031967.2	48240317	48253422	0.013800	0.021279	0.011743	0.009750
NC_031967.2	48241182	48264201	0.160529	0.181685	0.076464	0.042648
NC_031967.2	48241411	48266961	0.335127	0.245544	0.116733	0.088311
NC_031967.2	48252221	48267610	0.426035	0.248845	0.117885	0.101634
NC_031967.2	48253470	48268334	0.628826	0.378536	0.181502	0.240974
NC_031967.2	48264206	48269901	0.655443	0.374205	0.186816	0.236294
NC_031967.2	48266969	48272334	0.637447	0.427546	0.190141	0.175957
NC_031967.2	48267715	48273404	0.808988	0.517550	0.227360	0.236035
