chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031967.2	67427390	67569149	-0.088361	-0.078144	-0.032567	-0.017222
NC_031967.2	67430970	67573237	0.234524	0.153484	0.107926	0.109844
NC_031967.2	67563477	67584793	0.381569	0.209262	0.161212	0.203895
NC_031967.2	67567447	67634145	0.393191	0.195078	0.143099	0.213565
NC_031967.2	67570941	67684816	0.296174	0.150651	0.111689	0.171105
NC_031967.2	67573238	67726161	0.348608	0.146910	0.105403	0.185388
NC_031967.2	67584794	67734449	-0.026441	-0.010988	-0.007227	-0.014898
NC_031967.2	67634172	67773036	-0.195982	-0.075699	-0.048401	-0.083563
NC_031967.2	67685501	67787110	-0.307635	-0.070855	-0.050074	-0.132566
NC_031967.2	67726163	67809279	-0.511959	-0.132002	-0.092639	-0.238376
NC_031967.2	67734458	67815029	-0.390204	-0.106556	-0.072428	-0.194304
NC_031967.2	67773045	67856785	-0.185267	-0.039319	-0.028247	-0.112804
NC_031967.2	67787133	67904297	0.274267	0.096469	0.068192	0.093437
NC_031967.2	67809281	67930913	0.629283	0.265198	0.188024	0.349763
NC_031967.2	67815031	67946171	0.518228	0.231160	0.155866	0.324903
NC_031967.2	67858218	67947891	0.415474	0.257373	0.169039	0.331379
NC_031967.2	67904303	67950370	0.269129	0.185091	0.110443	0.235021
NC_031967.2	67939824	67957968	-0.060507	-0.049508	-0.024407	-0.041117
NC_031967.2	67946369	67968176	-0.011001	-0.007251	-0.004276	-0.019005
NC_031967.2	67947905	67974956	0.002045	0.001472	0.000733	0.000468
NC_031967.2	67950537	67976716	-0.074732	-0.049383	-0.023824	-0.039451
NC_031967.2	67957981	67984426	0.071009	0.035929	0.019804	0.011306
NC_031967.2	67968241	67986886	-0.059518	-0.039845	-0.019414	-0.025462
NC_031967.2	67974957	68258612	-0.074809	-0.036229	-0.022310	-0.032850
NC_031967.2	67976760	68433158	0.040023	0.014105	0.010280	0.005851
NC_031967.2	67984436	68481604	0.050337	0.008785	0.007155	0.015875
NC_031967.2	67986988	68484590	0.055213	0.007288	0.005850	0.014087
NC_031967.2	68281131	68513856	0.149644	0.024844	0.019790	0.035390
NC_031967.2	68457860	68570490	0.148548	0.037605	0.026090	0.037998
NC_031967.2	68481865	68572215	0.182834	0.109378	0.053072	0.087151
NC_031967.2	68484591	68573656	0.297371	0.189246	0.097141	0.195696
NC_031967.2	68513858	68577506	0.325043	0.201466	0.103409	0.239811
NC_031967.2	68570534	68602665	0.352206	0.199201	0.111194	0.294330
NC_031967.2	68572270	68605513	0.319028	0.184980	0.094313	0.270704
NC_031967.2	68573815	68609613	0.095023	0.068326	0.024533	0.121297
NC_031967.2	68577516	68651951	0.124212	0.081686	0.030488	0.153618
NC_031967.2	68602668	68663055	0.017282	0.012564	0.004230	0.072086
NC_031967.2	68605585	68705986	-0.041643	-0.036254	-0.011520	0.045512
NC_031967.2	68609631	68744651	0.104161	0.094560	0.036091	0.124673
NC_031967.2	68655869	68753066	-0.010274	-0.011436	-0.003947	0.041385
NC_031967.2	68663063	68756149	0.147922	0.136317	0.044783	0.177603
NC_031967.2	68705994	68771267	0.453577	0.281088	0.139084	0.395196
NC_031967.2	68744865	68778471	0.618416	0.370493	0.188082	0.548061
NC_031967.2	68753402	68779456	0.776325	0.460738	0.266069	0.742584
NC_031967.2	68756157	68781561	0.841354	0.475739	0.330536	0.801398
NC_031967.2	68771347	68782735	0.856736	0.523048	0.345747	0.786049
NC_031967.2	68778481	68784803	0.844725	0.504435	0.366948	0.750074
NC_031967.2	68779458	68785311	0.749871	0.423358	0.262455	0.604723
NC_031967.2	68781592	68786361	0.657369	0.372790	0.215601	0.495040
NC_031967.2	68782760	68787382	0.512266	0.301886	0.167671	0.337577
NC_031967.2	68784972	68788690	0.357705	0.213188	0.108243	0.194190
NC_031967.2	68785358	68791271	0.274965	0.177676	0.085806	0.123429
NC_031967.2	68786396	68793326	0.117873	0.086155	0.035643	0.036557
NC_031967.2	68787517	68830324	-0.066558	-0.070378	-0.019887	-0.018332
NC_031967.2	68788705	68831136	-0.133674	-0.168116	-0.042166	-0.036366
NC_031967.2	68791327	68831630	-0.175725	-0.346664	-0.059031	-0.040989
NC_031967.2	68793327	68833798	-0.308515	-2.077622	-0.090931	-0.082837
NC_031967.2	68830341	68836190	-0.210486	-3.381493	-0.061728	-0.080014
NC_031967.2	68831147	68836868	-0.317086	1.833257	-0.087955	-0.116208
NC_031967.2	68831640	68837528	-0.570533	1.584074	-0.190340	-0.221128
NC_031967.2	68833832	68838514	-0.412489	3.584027	-0.163716	-0.149624
NC_031967.2	68836246	68844339	-0.199802	-10.364487	-0.080832	-0.072094
NC_031967.2	68836871	68846851	-0.112315	-1.280340	-0.046694	-0.037243
NC_031967.2	68837673	68852164	0.206275	0.341600	0.073121	0.058499
NC_031967.2	68838527	68856604	0.244749	0.387116	0.071570	0.064058
NC_031967.2	68844403	68859101	0.213447	0.298459	0.059131	0.050923
NC_031967.2	68846861	68861749	0.316016	0.334051	0.095170	0.096431
NC_031967.2	68852765	68863697	0.340676	0.403116	0.114622	0.105620
NC_031967.2	68856771	68866940	0.309902	0.314462	0.126724	0.116169
NC_031967.2	68859250	68870567	0.219584	0.229149	0.121234	0.079097
NC_031967.2	68861768	68901163	0.070523	0.086193	0.045327	0.018914
NC_031967.2	68863775	68934388	0.062630	0.038749	0.026695	0.020506
NC_031967.2	68866949	68935941	-0.097677	-0.063067	-0.040997	-0.030122
NC_031967.2	68870604	68936273	-0.119744	-0.064469	-0.041737	-0.031305
NC_031967.2	68902425	68936991	-0.063188	-0.031491	-0.020960	-0.004642
NC_031967.2	68934427	68937991	-0.010236	-0.009356	-0.005369	0.000933
NC_031967.2	68935967	68961897	0.083948	0.076261	0.047850	0.026395
NC_031967.2	68936274	69002289	0.036487	0.026277	0.016906	0.021750
NC_031967.2	68936996	69017695	-0.014211	-0.010293	-0.006644	0.007488
NC_031967.2	68937997	69018452	-0.038329	-0.030978	-0.019778	0.009601
NC_031967.2	68962197	69045495	-0.054950	-0.046971	-0.026235	-0.000841
NC_031967.2	69002295	69060873	-0.151034	-0.199080	-0.091301	-0.052573
NC_031967.2	69017712	69063688	-0.100437	-0.112234	-0.057761	-0.036633
NC_031967.2	69018786	69064352	-0.117049	-0.127858	-0.065818	-0.055625
NC_031967.2	69046228	69083233	-0.074236	-0.070229	-0.039778	-0.030891
NC_031967.2	69062201	69084211	0.124299	0.093263	0.058344	0.034493
NC_031967.2	69063691	69085299	0.136920	0.111654	0.066033	0.038050
NC_031967.2	69064389	69085701	0.133984	0.118321	0.064560	0.037533
NC_031967.2	69083339	69086810	0.122826	0.118538	0.066496	0.032039
NC_031967.2	69084213	69087295	0.036880	0.048361	0.022700	0.013340
NC_031967.2	69085332	69087675	-0.005215	-0.008438	-0.003634	0.004091
NC_031967.2	69085777	69091894	-0.036583	-0.064802	-0.025175	-0.004006
NC_031967.2	69086814	69092331	-0.004290	-0.008673	-0.003363	0.012433
NC_031967.2	69087310	69093150	0.004209	0.006743	0.003246	0.008617
NC_031967.2	69087701	69093788	0.145076	0.189735	0.110088	0.037063
NC_031967.2	69091901	69096681	0.222854	0.240069	0.169829	0.054751
NC_031967.2	69092365	69097300	0.190241	0.190393	0.125558	0.041881
NC_031967.2	69093193	69097800	0.242121	0.233696	0.158609	0.052422
NC_031967.2	69093824	69098613	0.152347	0.137827	0.085686	0.039054
NC_031967.2	69096756	69100260	0.123078	0.129129	0.076566	0.034092
NC_031967.2	69097308	69101286	0.035564	0.037773	0.022555	0.008428
NC_031967.2	69097814	69101982	-0.043488	-0.056243	-0.027943	-0.029435
NC_031967.2	69098666	69102924	-0.055957	-0.076940	-0.036480	-0.037928
NC_031967.2	69100618	69103713	-0.085943	-0.122054	-0.057412	-0.069888
NC_031967.2	69101287	69106508	-0.022945	-0.034269	-0.015575	-0.027882
NC_031967.2	69101983	69107208	-0.052720	-0.087392	-0.037133	-0.023989
NC_031967.2	69102925	69107672	-0.105537	-0.211218	-0.074419	-0.036256
NC_031967.2	69103761	69112939	-0.141077	-0.211270	-0.058385	-0.015335
NC_031967.2	69106542	69115669	-0.123220	-0.058688	-0.029814	-0.012018
NC_031967.2	69107230	69119651	0.098096	0.040404	0.023200	0.050982
NC_031967.2	69108643	69123783	0.076887	0.036683	0.019685	0.039896
NC_031967.2	69112945	69125595	-0.034138	-0.017663	-0.009008	-0.006932
NC_031967.2	69115691	69128887	-0.060153	-0.056991	-0.018912	-0.019827
NC_031967.2	69121847	69130245	-0.078161	-0.088897	-0.026687	-0.043588
NC_031967.2	69123798	69202007	-0.140110	-0.161339	-0.050636	-0.071290
NC_031967.2	69125631	69203694	-0.089956	-0.080945	-0.030674	-0.058070
NC_031967.2	69128899	69205125	-0.204429	-0.189688	-0.075399	-0.111064
NC_031967.2	69130267	69211773	-0.367842	-0.407587	-0.147148	-0.179551
NC_031967.2	69202031	69213429	-0.392858	-0.473216	-0.172180	-0.214806
NC_031967.2	69203700	69215030	-0.398013	-0.594511	-0.208414	-0.230597
NC_031967.2	69205126	69215517	-0.338330	-0.556909	-0.222939	-0.229866
NC_031967.2	69211776	69216303	-0.366872	-0.883469	-0.261931	-0.240545
NC_031967.2	69213436	69217279	-0.328852	-1.054067	-0.237279	-0.177655
NC_031967.2	69215034	69219113	-0.294709	-0.989192	-0.238296	-0.149375
NC_031967.2	69215518	69222742	-0.274369	-0.542460	-0.163894	-0.113426
NC_031967.2	69216383	69223931	-0.233566	-0.360603	-0.126841	-0.090672
NC_031967.2	69217339	69226482	-0.028699	-0.030449	-0.013158	-0.018221
NC_031967.2	69219358	69244997	0.116601	0.110187	0.043243	0.042854
NC_031967.2	69222758	69259065	0.108746	0.130390	0.048105	0.029487
NC_031967.2	69223978	69260820	0.154526	0.152889	0.064395	0.037800
NC_031967.2	69226552	69263944	-0.102908	-0.100062	-0.040778	-0.081396
NC_031967.2	69244998	69274799	-0.243884	-0.174534	-0.080487	-0.148729
NC_031967.2	69259076	69279538	-0.343018	-0.256331	-0.115212	-0.208021
NC_031967.2	69260839	69334949	-0.392146	-0.311371	-0.131871	-0.181551
NC_031967.2	69263945	69336137	-0.277138	-0.252241	-0.110580	-0.134602
NC_031967.2	69274891	69337015	-0.265657	-0.308397	-0.140831	-0.107626
NC_031967.2	69279674	69337642	-0.192721	-0.285769	-0.090667	-0.040717
NC_031967.2	69335267	69339978	-0.300627	-0.707605	-0.143675	-0.080546
NC_031967.2	69336157	69346863	-0.260550	-0.525663	-0.114572	-0.046439
NC_031967.2	69337016	69347622	-0.238743	-0.380067	-0.098150	-0.049010
NC_031967.2	69337669	69348652	-0.148381	-0.167035	-0.071500	-0.038172
NC_031967.2	69340016	69352199	0.073526	0.055387	0.036169	0.035388
NC_031967.2	69346865	69448893	0.046045	0.023235	0.017116	0.004980
NC_031967.2	69347648	69451060	0.026173	0.014049	0.010680	0.001204
NC_031967.2	69348749	69451522	0.056230	0.031847	0.024620	0.009756
NC_031967.2	69352528	69451870	0.036753	0.025391	0.019262	0.010237
NC_031967.2	69448902	69452245	-0.036981	-0.049677	-0.033438	-0.015519
NC_031967.2	69451075	69453647	0.039778	0.066145	0.047159	0.020306
NC_031967.2	69451541	69454118	-0.027108	-0.045369	-0.031275	-0.014665
NC_031967.2	69451879	69488020	-0.048779	-0.071908	-0.045019	-0.022606
NC_031967.2	69452397	69508492	-0.010073	-0.010402	-0.007041	-0.004107
NC_031967.2	69453649	69509292	-0.192358	-0.229725	-0.135880	-0.074434
NC_031967.2	69454123	69523514	-0.181798	-0.179446	-0.105632	-0.052456
NC_031967.2	69489650	69525925	-0.282093	-0.226605	-0.139504	-0.083784
NC_031967.2	69508530	69529110	-0.332155	-0.321297	-0.163511	-0.101991
NC_031967.2	69511263	69531888	-0.288028	-0.202765	-0.112173	-0.074754
NC_031967.2	69523623	69533072	-0.195177	-0.142246	-0.078360	-0.065627
NC_031967.2	69526065	69535002	-0.066223	-0.045025	-0.026185	-0.024421
NC_031967.2	69529116	69536841	-0.042207	-0.030477	-0.017820	-0.017337
NC_031967.2	69531930	69537758	0.174678	0.110582	0.072869	0.070777
NC_031967.2	69533076	69544510	0.195862	0.124153	0.084414	0.078125
NC_031967.2	69535666	69589755	0.245856	0.169697	0.119106	0.092739
NC_031967.2	69536854	69593002	0.306541	0.195825	0.144033	0.098015
NC_031967.2	69537768	69605800	0.144621	0.115331	0.064454	0.031699
NC_031967.2	69544929	69611401	0.032813	0.027237	0.013603	-0.019695
NC_031967.2	69589776	69615449	0.022676	0.018071	0.009183	-0.026638
NC_031967.2	69604274	69617908	-0.008180	-0.006883	-0.003310	-0.030777
NC_031967.2	69605834	69625605	-0.346054	-0.248555	-0.141609	-0.208063
NC_031967.2	69611412	69633087	-0.178010	-0.090108	-0.055308	-0.172487
NC_031967.2	69615540	69636509	-0.213124	-0.083218	-0.049788	-0.227398
NC_031967.2	69617945	69637044	-0.221573	-0.092030	-0.053019	-0.212450
NC_031967.2	69626330	69638448	-0.099169	-0.041663	-0.023680	-0.088516
NC_031967.2	69633106	69638917	-0.007185	-0.003503	-0.002033	0.013235
NC_031967.2	69636511	69639334	0.134739	0.132775	0.076003	0.083871
NC_031967.2	69637127	69639804	0.170567	0.139352	0.098580	0.083584
NC_031967.2	69638498	69640324	0.155673	0.124815	0.084635	0.065938
NC_031967.2	69638920	69640579	-0.073148	-0.072008	-0.039672	-0.022620
NC_031967.2	69639340	69640886	-0.212215	-0.201606	-0.106593	-0.078128
NC_031967.2	69639820	69641557	-0.288114	-0.274711	-0.134709	-0.140553
NC_031967.2	69640349	69644796	-0.501421	-0.678462	-0.256782	-0.293321
NC_031967.2	69640581	69645854	-0.467030	-0.612608	-0.250090	-0.277101
NC_031967.2	69640889	69646223	-0.432868	-0.718645	-0.268889	-0.246125
NC_031967.2	69641558	69646791	-0.399969	-0.887997	-0.288379	-0.215255
NC_031967.2	69644813	69656721	-0.269936	-0.606745	-0.234986	-0.147094
NC_031967.2	69645860	69657213	-0.232290	-0.426046	-0.173153	-0.113264
NC_031967.2	69646237	69658116	-0.241427	-0.278422	-0.141453	-0.122925
NC_031967.2	69646801	69658857	-0.232967	-0.255825	-0.128608	-0.107481
NC_031967.2	69656736	69660716	-0.264828	-0.260448	-0.136726	-0.130456
NC_031967.2	69657273	69661559	-0.435978	-0.516540	-0.241165	-0.233862
NC_031967.2	69658119	69663124	-0.689751	-1.354915	-0.447967	-0.447535
NC_031967.2	69658865	69692932	-0.738353	-0.809621	-0.378993	-0.485168
NC_031967.2	69660742	69698924	-0.703244	-0.565991	-0.311730	-0.405429
NC_031967.2	69661578	69708054	-0.646113	-0.264956	-0.176856	-0.295773
NC_031967.2	69663333	69710328	-0.268995	-0.063045	-0.048109	-0.093996
NC_031967.2	69693357	69710688	-0.057775	-0.018167	-0.013824	-0.028097
NC_031967.2	69698949	69711164	-0.030427	-0.015796	-0.011472	-0.022435
NC_031967.2	69708149	69711356	0.004812	0.007868	0.005432	-0.006565
NC_031967.2	69710331	69711919	0.038780	0.084380	0.051119	0.013152
NC_031967.2	69710704	69712442	0.107424	0.185188	0.094454	0.034426
NC_031967.2	69711165	69715623	0.201730	0.189471	0.104975	0.057857
NC_031967.2	69711379	69719334	0.257277	0.102557	0.049628	0.101261
NC_031967.2	69711922	69740118	-0.008235	-0.002429	-0.001132	-0.021305
NC_031967.2	69712457	69746963	-0.086706	-0.025336	-0.012013	-0.062185
NC_031967.2	69715635	69770659	-0.216528	-0.071293	-0.032217	-0.136327
NC_031967.2	69719445	69777788	-0.398238	-0.178302	-0.080175	-0.224829
NC_031967.2	69740154	69796029	-0.056138	-0.048062	-0.024839	-0.024189
NC_031967.2	69746975	69809561	-0.014531	-0.010106	-0.006059	0.004247
NC_031967.2	69771283	69816209	0.135747	0.102685	0.065361	0.089826
NC_031967.2	69777795	69819689	0.231645	0.179144	0.116937	0.110894
NC_031967.2	69805164	69820842	0.373579	0.266238	0.195409	0.174878
NC_031967.2	69809578	69838200	0.435391	0.312106	0.233244	0.212230
NC_031967.2	69816236	69839734	0.364314	0.260278	0.194121	0.168293
NC_031967.2	69819794	69840502	0.319502	0.239341	0.177974	0.145437
NC_031967.2	69830687	69840792	0.094772	0.086416	0.056880	0.050762
NC_031967.2	69838254	69841397	-0.047670	-0.063884	-0.031979	-0.028525
NC_031967.2	69839743	69842788	0.021340	0.024573	0.011904	-0.002645
NC_031967.2	69840520	69843689	0.038191	0.037995	0.020608	0.031584
NC_031967.2	69840815	69844810	0.133358	0.110347	0.067099	0.069015
NC_031967.2	69841664	69845954	0.156002	0.123819	0.079875	0.082833
NC_031967.2	69842797	69846315	0.048096	0.046370	0.028578	0.028206
NC_031967.2	69843692	69846876	0.004099	0.003789	0.002415	-0.011963
NC_031967.2	69844963	69847433	-0.164825	-0.152801	-0.087743	-0.097830
NC_031967.2	69845968	69847791	-0.126837	-0.116381	-0.071059	-0.069240
NC_031967.2	69846327	69906996	-0.044189	-0.040862	-0.025110	-0.029309
NC_031967.2	69846878	69934141	0.166189	0.144375	0.092720	0.116888
NC_031967.2	69847434	69934910	0.350868	0.289097	0.197473	0.210077
NC_031967.2	69847824	69937745	0.432554	0.349340	0.212784	0.265240
NC_031967.2	69907051	69940852	0.490255	0.380398	0.245846	0.318606
NC_031967.2	69934151	69948928	0.516142	0.430501	0.294067	0.339565
NC_031967.2	69935775	69971842	0.425227	0.426442	0.276616	0.283438
NC_031967.2	69937755	69982932	0.342948	0.343131	0.252297	0.216664
NC_031967.2	69944636	69985923	0.176427	0.161581	0.097738	0.099172
NC_031967.2	69971576	69988639	-0.139875	-0.147358	-0.060637	-0.084390
NC_031967.2	69971846	70003353	-0.028846	-0.023947	-0.010278	-0.015699
NC_031967.2	69982934	70015514	-0.016202	-0.012672	-0.005713	0.009810
NC_031967.2	69985927	70033434	0.129720	0.110889	0.055585	0.091062
NC_031967.2	69994278	70035830	0.251592	0.208807	0.121546	0.132766
NC_031967.2	70003414	70036976	0.176360	0.182919	0.104251	0.074227
NC_031967.2	70015990	70040218	0.109039	0.158174	0.078043	0.037927
NC_031967.2	70033437	70045608	-0.061172	-0.091067	-0.036365	-0.034439
NC_031967.2	70035852	70048852	0.020719	0.030205	0.011906	-0.013374
NC_031967.2	70036979	70053860	0.122086	0.164376	0.076891	0.051704
NC_031967.2	70040235	70107680	0.192737	0.129959	0.083587	0.087369
NC_031967.2	70045628	70159954	0.302044	0.189020	0.130971	0.132791
NC_031967.2	70048853	70160448	0.270101	0.141699	0.109147	0.119792
NC_031967.2	70053872	70171015	0.283151	0.104162	0.086661	0.098526
NC_031967.2	70107688	70173480	0.305107	0.212309	0.148282	0.092205
NC_031967.2	70159955	70174358	0.301975	0.259992	0.137921	0.088057
NC_031967.2	70160476	70175559	0.314762	0.380464	0.132853	0.097341
NC_031967.2	70171019	70193200	0.289724	0.502860	0.136810	0.081461
NC_031967.2	70173557	70196829	0.211307	0.395684	0.105217	0.056047
NC_031967.2	70174360	70198062	0.194703	0.327492	0.102729	0.056984
NC_031967.2	70175597	70199170	0.248569	0.290957	0.138457	0.084929
NC_031967.2	70193251	70200193	0.232340	0.278364	0.139135	0.102576
NC_031967.2	70196840	70201329	0.221811	0.254169	0.127950	0.096404
NC_031967.2	70198066	70202030	0.210753	0.222791	0.129031	0.095056
NC_031967.2	70199171	70202908	0.069650	0.096224	0.051341	0.025130
NC_031967.2	70200377	70203779	0.059711	0.081697	0.048495	0.012310
NC_031967.2	70201330	70205000	-0.004256	-0.005512	-0.003394	-0.005372
NC_031967.2	70202077	70206174	0.035091	0.039186	0.024882	0.007329
NC_031967.2	70202916	70209186	0.132908	0.110466	0.076634	0.062862
NC_031967.2	70203871	70210831	0.113074	0.089958	0.056994	0.061509
NC_031967.2	70205006	70212593	0.259545	0.180997	0.128431	0.098538
NC_031967.2	70206184	70213861	0.242591	0.174697	0.125465	0.090131
NC_031967.2	70209197	70217856	0.152553	0.118711	0.085736	0.060500
NC_031967.2	70210920	70222433	0.163273	0.126683	0.091816	0.052408
NC_031967.2	70212612	70225774	0.238090	0.179787	0.132550	0.077207
NC_031967.2	70214317	70226697	0.263687	0.200812	0.149088	0.080277
NC_031967.2	70217904	70227452	0.311874	0.255920	0.180254	0.102756
NC_031967.2	70222434	70238191	0.240807	0.222467	0.142298	0.071904
NC_031967.2	70225782	70257583	0.206217	0.179172	0.101002	0.067848
NC_031967.2	70226698	70262193	0.526372	0.375645	0.208684	0.280984
NC_031967.2	70227495	70262926	0.477695	0.329601	0.165209	0.245882
NC_031967.2	70238296	70264656	0.339246	0.243641	0.097273	0.195516
NC_031967.2	70257586	70280244	0.333455	0.226409	0.089684	0.203977
NC_031967.2	70262194	70281537	-0.208079	-0.164239	-0.051132	-0.147800
NC_031967.2	70262927	70282244	-0.267868	-0.245131	-0.074726	-0.210804
NC_031967.2	70264902	70289064	-0.330200	-0.300875	-0.115932	-0.194042
NC_031967.2	70280250	70302751	-0.457716	-0.593867	-0.201912	-0.218756
NC_031967.2	70281543	70303812	-0.374543	-0.536319	-0.167561	-0.194697
NC_031967.2	70282251	70305524	-0.165182	-0.171327	-0.065574	-0.060636
NC_031967.2	70289073	70306465	-0.120256	-0.122279	-0.048751	-0.035473
NC_031967.2	70302783	70308156	0.009744	0.007594	0.003523	0.014061
NC_031967.2	70304660	70309113	0.160456	0.102657	0.050990	0.093656
NC_031967.2	70305525	70309362	0.053025	0.038672	0.016904	0.029932
NC_031967.2	70306485	70309737	-0.017703	-0.014728	-0.006276	0.010918
NC_031967.2	70308198	70311778	-0.187408	-0.171761	-0.053380	-0.059271
NC_031967.2	70309118	70312887	-0.405926	-0.345302	-0.106813	-0.113735
NC_031967.2	70309364	70313510	-0.544422	-0.459305	-0.135954	-0.132092
NC_031967.2	70309909	70314185	-0.165580	-0.126288	-0.047726	-0.056703
NC_031967.2	70311788	70314575	-0.098627	-0.115018	-0.034051	-0.060750
NC_031967.2	70312889	70316074	-0.265403	-0.552880	-0.099904	-0.158103
NC_031967.2	70313518	70316400	-0.150893	-0.210410	-0.054347	-0.092622
NC_031967.2	70314189	70316808	-0.297754	-0.522866	-0.098051	-0.215575
NC_031967.2	70315102	70317429	-0.260159	-0.303477	-0.075581	-0.172002
NC_031967.2	70316075	70318007	-0.121013	-0.125914	-0.034617	-0.014155
